Files Compared,ORB 1,SSIM 1,ORB 2,SSIM 2,ORB 3,SSIM 3,ORB 4,SSIM 4,ORB 5,SSIM 5
"('4.png', '24.png')",0.720930233,0.719984394,0.854771784,0.795671309,0.917012448,0.914203135,0.986531987,0.957512297,1,0.992354533
"('4.png', '25.png')",0.758928571,0.753972264,0.819905213,0.857090695,0.936363636,0.865370915,0.968379447,0.960928154,1,0.992354533
"('4.png', '26.png')",0.724867725,0.460235852,0.860824742,0.825928601,0.912280702,0.91045729,0.988636364,0.934636044,1,0.975146843
"('4.png', '27.png')",0.727272727,0.736084767,0.829493088,0.865011108,0.887804878,0.915415643,0.978354978,0.930847013,1,0.922828143
"('4.png', '28.png')",0.751351351,0.588510182,0.84063745,0.834931356,0.933673469,0.919174847,0.980263158,0.887533642,1,0.985200847
"('4.png', '29.png')",0.743902439,0.759729996,0.784552846,0.843220013,0.936585366,0.917521137,0.968944099,0.927722461,0.99734748,0.976389723
"('4.png', '30.png')",0.684729064,0.736907827,0.894117647,0.867285389,0.926108374,0.879804994,0.979253112,0.949620606,1,0.981317
"('4.png', '31.png')",0.517045455,0.740968781,0.82300885,0.744127249,0.894736842,0.911182248,0.971590909,0.945618877,1,0.978434705
"('4.png', '32.png')",0.68556701,0.4649982,0.864485981,0.828409387,0.889830508,0.846221076,0.996644295,0.962076591,1,0.989931993
"('4.png', '33.png')",0.762557078,0.74815387,0.910891089,0.750076295,0.929411765,0.900411472,0.959677419,0.798224393,1,0.967530892
"('4.png', '34.png')",0.683257919,0.755557742,0.815165877,0.707173584,0.976377953,0.932759164,0.967741935,0.918533394,1,0.992354533
"('4.png', '35.png')",0.700440529,0.7247634,0.81300813,0.867530014,0.919354839,0.884250914,0.993421053,0.955680804,0.995495495,0.946113688
"('4.png', '36.png')",0.709359606,0.748013195,0.807017544,0.778051875,0.928571429,0.922164561,0.987341772,0.963028326,1,0.989971765
"('4.png', '37.png')",0.627906977,0.755383443,0.872641509,0.840264669,0.887931034,0.8962284,0.97810219,0.932094255,1,0.978926712
"('4.png', '38.png')",0.672566372,0.762420559,0.719665272,0.839974772,0.926267281,0.920751532,0.985454545,0.973562973,1,0.970106016
"('4.png', '39.png')",0.623036649,0.745790935,0.847107438,0.801099096,0.932539683,0.946645849,0.99245283,0.955939058,1,0.992354533
"('4.png', '40.png')",0.613259669,0.756474696,0.895454545,0.868877843,0.925373134,0.917105642,0.986238532,0.934052461,1,0.988510582
"('4.png', '41.png')",0.732718894,0.772408417,0.912863071,0.812843264,0.932432432,0.898178759,0.985119048,0.96204487,1,0.984430816
"('4.png', '42.png')",0.688995215,0.742971367,0.697247706,0.850032759,0.881889764,0.886275855,0.98427673,0.954696315,1,0.992354533
"('4.png', '43.png')",0.690376569,0.740383638,0.874439462,0.858535363,0.901345291,0.881150908,1,0.962858311,0.997619048,0.984216416
"('4.png', '44.png')",0.648401826,0.753130683,0.764102564,0.701140369,0.924901186,0.837886434,0.986710963,0.948433226,1,0.980626889
"('4.png', '45.png')",0.689497717,0.735054868,0.861904762,0.85688149,0.974468085,0.922161055,0.986394558,0.978025124,1,0.981429943
"('4.png', '46.png')",0.776536313,0.510408681,0.87826087,0.773072133,0.913043478,0.901981511,0.96124031,0.898923135,1,0.96617217
"('4.png', '47.png')",0.604878049,0.71871063,0.831168831,0.829866531,0.861471861,0.858009725,0.987692308,0.968447514,0.996575342,0.978270431
"('4.png', '48.png')",0.577142857,0.69955708,0.821596244,0.853470949,0.964285714,0.942559575,0.980314961,0.91617945,1,0.978217254
"('4.png', '49.png')",0.7,0.754951819,0.828947368,0.808452183,0.957528958,0.916476182,0.984756098,0.965126678,1,0.992354533
"('4.png', '50.png')",0.785087719,0.603976455,0.833333333,0.864138534,0.926829268,0.920094906,0.985074627,0.943755599,1,0.970351237
"('4.png', '51.png')",0.688034188,0.74044748,0.787439614,0.835977107,0.948275862,0.914708056,0.99378882,0.960337051,1,0.984162594
"('4.png', '52.png')",0.668789809,0.758450319,0.87745098,0.856436977,0.941666667,0.909868023,0.996794872,0.959980796,0.996960486,0.968511887
"('4.png', '53.png')",0.769565217,0.750317683,0.907894737,0.867110245,0.940425532,0.918976108,0.981132075,0.962508666,1,0.989768533
"('4.png', '54.png')",0.722513089,0.735406403,0.848979592,0.845025327,0.922279793,0.917114836,0.993265993,0.954194784,1,0.980933932
"('4.png', '55.png')",0.706806283,0.512934804,0.711956522,0.831948728,0.827067669,0.912347733,0.996015936,0.924759247,0.997429306,0.973583525
"('4.png', '56.png')",0.623036649,0.739622265,0.83127572,0.849213226,0.91509434,0.835125547,1,0.963864295,1,0.974881749
"('4.png', '57.png')",0.634146341,0.731171164,0.744680851,0.701608023,0.96460177,0.931871006,0.993650794,0.962222921,1,0.992354533
"('4.png', '58.png')",0.699530516,0.747755024,0.9375,0.887837123,0.917098446,0.888031337,0.988679245,0.940194632,1,0.966873459
"('4.png', '59.png')",0.689320388,0.733640568,0.875,0.834028028,0.879581152,0.840926384,0.996610169,0.9536178,1,0.944473282
"('4.png', '60.png')",0.703517588,0.735424797,0.789215686,0.845125763,0.890350877,0.876318174,0.996904025,0.962904739,1,0.975874494
"('4.png', '61.png')",0.764102564,0.562544918,0.841346154,0.85900787,0.922794118,0.900019333,0.992779783,0.958796715,1,0.992354533
"('4.png', '62.png')",0.684684685,0.74752694,0.834170854,0.844275218,0.903225806,0.885919569,0.992619926,0.93483151,1,0.981076516
"('4.png', '63.png')",0.53,0.730738563,0.90747331,0.89491747,0.842424242,0.870027416,0.990131579,0.957878627,1,0.97116427
"('4.png', '64.png')",0.738317757,0.744135064,0.902542373,0.820288885,0.974619289,0.895895662,0.993031359,0.961357691,1,0.946771257
"('5.png', '6.png')",0.684210526,0.45424357,0.854771784,0.862040722,0.913636364,0.867787077,0.985714286,0.9066447,1,0.924263804
"('5.png', '7.png')",0.792899408,0.448500246,0.838174274,0.823220762,0.985915493,0.895319167,0.983333333,0.890934448,1,0.915170359
"('5.png', '8.png')",0.716666667,0.457611139,0.827906977,0.852859932,0.983606557,0.868294169,0.989010989,0.917223691,1,0.920458666
"('5.png', '9.png')",0.773809524,0.461114563,0.855140187,0.852431379,0.953781513,0.902475621,0.983957219,0.933961748,1,0.918382466
"('5.png', '10.png')",0.768844221,0.449953892,0.889361702,0.871645712,0.966981132,0.920652439,0.994791667,0.911502887,1,0.914278963
"('5.png', '11.png')",0.675675676,0.436660699,0.68877551,0.832294271,0.944723618,0.873473228,0.953608247,0.920035492,1,0.924263804
"('5.png', '12.png')",0.702380952,0.449339573,0.797356828,0.810123233,0.91005291,0.813646953,0.985294118,0.899703741,1,0.924263804
"('5.png', '13.png')",0.770700637,0.459999522,0.864864865,0.856556374,0.926724138,0.88936235,0.983957219,0.908142518,1,0.878966327
"('5.png', '14.png')",0.718562874,0.437841754,0.790393013,0.806631343,0.995495495,0.923476178,0.941489362,0.920951272,1,0.924263804
"('5.png', '15.png')",0.779005525,0.461056926,0.655660377,0.83997896,0.941441441,0.888195892,0.989010989,0.904770568,1,0.887524364
"('5.png', '16.png')",0.757142857,0.459313678,0.82173913,0.869725937,0.910994764,0.902559312,0.983146067,0.899523936,1,0.924263804
"('5.png', '17.png')",0.709090909,0.46443703,0.751072961,0.865333105,0.905829596,0.901372075,0.98245614,0.870755167,1,0.918538314
"('5.png', '18.png')",0.768361582,0.447880774,0.90990991,0.891671159,0.985645933,0.890473104,0.983240223,0.906257549,1,0.899857415
"('5.png', '19.png')",0.835497835,0.555652548,0.871369295,0.853362297,0.930434783,0.919669714,1,0.939202384,1,0.924263804
"('5.png', '20.png')",0.801169591,0.459516744,0.646766169,0.832439331,0.954751131,0.899000054,0.995412844,0.904453985,0.996774194,0.913385712
"('5.png', '21.png')",0.728395062,0.460830814,0.743243243,0.764114574,0.979757085,0.933262526,0.972222222,0.902884184,1,0.902129842
"('5.png', '22.png')",0.742857143,0.458227727,0.811965812,0.849099096,0.914772727,0.806345174,0.979166667,0.923907477,1,0.90615975
"('5.png', '23.png')",0.773399015,0.464835159,0.898734177,0.869552523,0.959390863,0.880711665,0.989690722,0.874302059,1,0.916195535
"('5.png', '24.png')",0.777777778,0.512111786,0.827102804,0.788163626,0.958333333,0.922724483,0.984042553,0.915944434,1,0.924263804
"('5.png', '25.png')",0.868020305,0.458358108,0.864253394,0.855652311,0.936781609,0.859215486,0.984536082,0.923132163,1,0.924263804
"('5.png', '26.png')",0.829787234,0.783092128,0.882629108,0.832394167,0.948837209,0.90330198,0.988439306,0.893290985,1,0.908711079
"('5.png', '27.png')",0.786885246,0.456685983,0.815533981,0.8608945,0.958333333,0.911726401,0.99408284,0.884806363,1,0.875699905
"('5.png', '28.png')",0.84375,0.636782533,0.804545455,0.835797084,0.968468468,0.913156083,0.965346535,0.873549427,1,0.916870495
"('5.png', '29.png')",0.777142857,0.443943983,0.719512195,0.846101314,0.972972973,0.921301876,0.991769547,0.920664503,1,0.914812257
"('5.png', '30.png')",0.754716981,0.450787732,0.82629108,0.869416063,0.954545455,0.873200561,0.960893855,0.91056027,1,0.913272859
"('5.png', '31.png')",0.623188406,0.462536199,0.866108787,0.741214715,0.962162162,0.900974748,0.986425339,0.92184513,1,0.909857116
"('5.png', '32.png')",0.834862385,0.775587315,0.861924686,0.848632852,0.927184466,0.840072491,1,0.921075387,1,0.921841264
"('5.png', '33.png')",0.818181818,0.456222209,0.886462882,0.756826624,0.92195122,0.884536616,0.976744186,0.778587285,1,0.908666274
"('5.png', '34.png')",0.771428571,0.460848032,0.812785388,0.707003175,0.977876106,0.927433581,0.986842105,0.910348725,1,0.924263804
"('5.png', '35.png')",0.741116751,0.537567414,0.789237668,0.861492624,0.934210526,0.882098688,0.984536082,0.91168527,1,0.881603995
"('5.png', '36.png')",0.76,0.457868967,0.853881279,0.795263993,0.947368421,0.922709218,0.968253968,0.927185515,1,0.921881036
"('5.png', '37.png')",0.699386503,0.459853036,0.863829787,0.839617987,0.949308756,0.896771868,0.983957219,0.89431696,1,0.911828673
"('5.png', '38.png')",0.79558011,0.450777264,0.73877551,0.847213872,0.947619048,0.915391215,0.99543379,0.936907179,1,0.910318675
"('5.png', '39.png')",0.680272109,0.460134542,0.841269841,0.807657124,0.9527897,0.939561885,0.982758621,0.914782556,1,0.924263804
"('5.png', '40.png')",0.73381295,0.460824628,0.917748918,0.878784328,0.974025974,0.922008015,0.971751412,0.886929541,1,0.920419853
"('5.png', '41.png')",0.779761905,0.452275951,0.889328063,0.814228856,0.946666667,0.900621141,0.994923858,0.920601682,1,0.916682357
"('5.png', '42.png')",0.762162162,0.469178951,0.702702703,0.834723993,0.907079646,0.881331187,0.990147783,0.921293503,1,0.924263804
"('5.png', '43.png')",0.718918919,0.448155577,0.812227074,0.868889725,0.947368421,0.876292301,0.978021978,0.917613752,1,0.917094119
"('5.png', '44.png')",0.660130719,0.435281395,0.743243243,0.705644323,0.915,0.823475609,0.988950276,0.907189232,1,0.91857984
"('5.png', '45.png')",0.811320755,0.45583092,0.862944162,0.872007254,0.978723404,0.926242616,0.994219653,0.937957103,0.996932515,0.908365555
"('5.png', '46.png')",0.859375,0.709807622,0.870967742,0.755436414,0.944444444,0.901360489,0.974358974,0.891592427,1,0.920318318
"('5.png', '47.png')",0.721590909,0.509082942,0.836653386,0.844004423,0.959798995,0.848844253,0.955,0.928083582,1,0.911017868
"('5.png', '48.png')",0.682352941,0.531172734,0.81025641,0.862565,0.957446809,0.934928143,0.983516484,0.881989181,1,0.91331558
"('5.png', '49.png')",0.75625,0.452299178,0.713615023,0.80164698,0.98206278,0.911056383,0.984924623,0.926093076,1,0.924263804
"('5.png', '50.png')",0.813278008,0.609779429,0.870292887,0.880019606,0.971428571,0.912190978,0.962365591,0.900714559,1,0.907912165
"('5.png', '51.png')",0.771084337,0.444570737,0.793103448,0.838938148,0.961702128,0.903730793,0.95959596,0.926371831,1,0.923012201
"('5.png', '52.png')",0.740458015,0.45756375,0.880952381,0.867178745,0.943661972,0.914219367,0.973684211,0.921401501,1,0.90225622
"('5.png', '53.png')",0.8,0.507700268,0.876068376,0.858405811,0.978165939,0.931905208,0.99137931,0.925806712,1,0.914869598
"('5.png', '54.png')",0.8,0.455463213,0.844897959,0.85475969,0.959641256,0.920077718,0.989071038,0.915786823,1,0.909699906
"('5.png', '55.png')",0.70984456,0.649187073,0.683673469,0.841713889,0.844660194,0.90511738,0.983783784,0.885458562,1,0.915843092
"('5.png', '56.png')",0.710344828,0.465337059,0.843220339,0.865060452,0.935483871,0.829470747,0.984536082,0.93303564,0.996969697,0.908128789
"('5.png', '57.png')",0.793939394,0.463606232,0.802139037,0.708931844,0.965517241,0.934717191,0.984042553,0.919159658,1,0.924263804
"('5.png', '58.png')",0.795031056,0.440777773,0.917748918,0.896388849,0.913705584,0.885990279,0.994350282,0.902558544,0.996784566,0.899375293
"('5.png', '59.png')",0.772151899,0.456551266,0.872093023,0.846799005,0.888888889,0.843908819,0.989690722,0.919508791,1,0.877923054
"('5.png', '60.png')",0.74863388,0.457121924,0.773148148,0.854074926,0.928571429,0.882611855,0.973404255,0.920145817,1,0.907391232
"('5.png', '61.png')",0.859574468,0.643326533,0.826484018,0.869934723,0.965517241,0.883910858,0.973404255,0.914252665,1,0.924263804
"('5.png', '62.png')",0.681818182,0.529727727,0.853333333,0.851385696,0.929906542,0.879544954,0.974093264,0.901695498,1,0.924359801
"('5.png', '63.png')",0.626865672,0.444146043,0.878787879,0.894998609,0.892655367,0.869936233,0.98,0.918504421,1,0.900691125
"('5.png', '64.png')",0.736842105,0.456636959,0.867521368,0.81912599,0.986725664,0.900112724,0.989473684,0.917142537,0.99702381,0.900821248
"('6.png', '7.png')",0.559808612,0.772294384,0.791666667,0.835309784,0.87826087,0.862835566,0.960176991,0.905833728,1,0.978035972
"('6.png', '8.png')",0.671296296,0.846273203,0.830434783,0.865352207,0.87244898,0.868797518,0.987179487,0.930237204,1,0.986257153
"('6.png', '9.png')",0.611111111,0.823391742,0.814814815,0.868432086,0.810810811,0.870632733,0.976415094,0.950698339,1,0.994118662
"('6.png', '10.png')",0.608910891,0.811716551,0.876106195,0.882208486,0.892,0.883971347,0.986363636,0.921949596,1,0.989518776
"('6.png', '11.png')",0.518018018,0.789871491,0.650717703,0.846192658,0.882022472,0.838313268,0.969432314,0.93417143,1,1
"('6.png', '12.png')",0.609756098,0.83372933,0.772925764,0.814265432,0.809045226,0.822595156,0.97235023,0.907047129,1,1
"('6.png', '13.png')",0.657258065,0.881892201,0.833333333,0.86993448,0.893023256,0.832318306,0.985981308,0.925503844,1,0.916730035
"('6.png', '14.png')",0.608510638,0.847342457,0.799126638,0.804446698,0.944444444,0.877874585,0.944206009,0.935252175,1,1
"('6.png', '15.png')",0.68372093,0.850770743,0.689320388,0.826811253,0.909952607,0.860758448,0.968609865,0.916756428,1,0.950543679
"('6.png', '16.png')",0.528205128,0.756942226,0.852459016,0.905553247,0.882352941,0.852132023,0.97826087,0.915813703,1,1
"('6.png', '17.png')",0.745535714,0.870458568,0.813333333,0.87710117,0.897233202,0.863724813,0.975124378,0.886628345,1,0.99427451
"('6.png', '18.png')",0.676,0.863263033,0.836820084,0.888329755,0.847058824,0.852527556,0.962441315,0.915330859,1,0.968523621
"('6.png', '19.png')",0.635416667,0.649377586,0.803846154,0.842673742,0.935897436,0.871826619,1,0.955430563,1,1
"('6.png', '20.png')",0.65,0.825861423,0.622641509,0.835945695,0.868644068,0.858869121,0.986486486,0.91335725,1,0.988524498
"('6.png', '21.png')",0.626609442,0.860814323,0.751152074,0.764096598,0.936585366,0.88603581,0.951965066,0.917453381,1,0.976408743
"('6.png', '22.png')",0.623893805,0.858392462,0.839285714,0.854661043,0.898305085,0.789677037,0.981308411,0.939334621,1,0.965912723
"('6.png', '23.png')",0.626865672,0.84510067,0.86784141,0.852517658,0.809278351,0.868943523,0.965,0.88979344,1,0.991931731
"('6.png', '24.png')",0.546728972,0.697004514,0.809302326,0.782841915,0.883928571,0.865914594,0.987012987,0.931238962,1,1
"('6.png', '25.png')",0.676190476,0.819857402,0.82832618,0.893956239,0.88317757,0.851846341,0.971698113,0.937257825,1,1
"('6.png', '26.png')",0.6,0.45269448,0.795555556,0.84000824,0.894977169,0.871739179,0.96039604,0.903353962,1,0.982416351
"('6.png', '27.png')",0.642105263,0.79730239,0.772727273,0.852808695,0.837078652,0.877331358,0.956521739,0.899193778,1,0.926093565
"('6.png', '28.png')",0.674242424,0.560568336,0.794642857,0.833608459,0.895833333,0.884957088,0.958549223,0.871868305,1,0.992606691
"('6.png', '29.png')",0.597285068,0.795611094,0.70610687,0.853006951,0.878947368,0.868391251,0.963350785,0.911277044,0.997229917,0.98372645
"('6.png', '30.png')",0.567567568,0.801088401,0.797235023,0.872492332,0.870646766,0.849260391,0.980676329,0.936333601,1,0.988962466
"('6.png', '31.png')",0.628099174,0.883061419,0.831168831,0.745776978,0.893491124,0.869727492,0.972850679,0.933443519,1,0.985318262
"('6.png', '32.png')",0.639455782,0.46748698,0.866972477,0.841183246,0.882352941,0.824231587,0.995614035,0.93739255,1,0.99757746
"('6.png', '33.png')",0.669950739,0.791838945,0.860986547,0.745832664,0.920415225,0.873275036,0.960674157,0.787035354,1,0.975000315
"('6.png', '34.png')",0.647058824,0.836254316,0.764705882,0.716873248,0.93625498,0.886968613,0.955445545,0.913842671,1,1
"('6.png', '35.png')",0.599056604,0.6787723,0.797413793,0.852282701,0.910313901,0.853081433,0.974248927,0.926896492,0.99537037,0.953759154
"('6.png', '36.png')",0.652968037,0.868665597,0.816513761,0.807160356,0.911330049,0.874544708,0.969827586,0.938646456,1,0.997617232
"('6.png', '37.png')",0.628691983,0.816464687,0.859649123,0.82953045,0.887892377,0.855994831,0.978632479,0.905379259,1,0.986572179
"('6.png', '38.png')",0.660869565,0.863203517,0.754863813,0.865455821,0.885714286,0.860390832,0.986111111,0.950961426,1,0.977751483
"('6.png', '39.png')",0.662037037,0.854584499,0.88034188,0.80868979,0.951111111,0.901626091,0.96347032,0.932080887,1,1
"('6.png', '40.png')",0.700440529,0.85450898,0.867256637,0.868320967,0.848958333,0.870028125,0.974358974,0.899352356,1,0.996156049
"('6.png', '41.png')",0.645454545,0.83729218,0.880165289,0.82873329,0.900943396,0.843340684,0.964912281,0.939000726,1,0.992076283
"('6.png', '42.png')",0.645914397,0.722226001,0.659663866,0.854544904,0.855263158,0.852569148,0.995515695,0.928327512,1,1
"('6.png', '43.png')",0.606481481,0.825277536,0.835443038,0.871094852,0.853535354,0.848183592,0.985981308,0.934088317,1,0.991861883
"('6.png', '44.png')",0.589519651,0.799082369,0.754807692,0.702584935,0.886462882,0.815567267,0.958715596,0.923061546,1,0.988272356
"('6.png', '45.png')",0.714285714,0.852755145,0.73853211,0.861063246,0.952,0.877665336,0.994949495,0.953902172,1,0.981997138
"('6.png', '46.png')",0.707692308,0.498121995,0.836820084,0.788436323,0.84057971,0.851226881,0.972527473,0.885953697,1,0.973774028
"('6.png', '47.png')",0.504950495,0.666533848,0.810483871,0.85764051,0.84079602,0.843521297,0.961538462,0.94338469,0.996453901,0.985915898
"('6.png', '48.png')",0.507936508,0.672326446,0.744075829,0.888354437,0.932806324,0.900924395,0.96969697,0.903602792,1,0.98586272
