Files Compared,ORB 1,SSIM 1,ORB 2,SSIM 2,ORB 3,SSIM 3,ORB 4,SSIM 4,ORB 5,SSIM 5
"('54.png', '41.png')",0.721804511,0.74092416,0.846491228,0.761204559,0.953367876,0.889680695,0.990196078,0.894464662,1,0.933382963
"('54.png', '36.png')",0.725631769,0.794396318,0.86746988,0.796203501,0.923076923,0.893048615,0.984848485,0.894568253,1,0.941213644
"('54.png', '51.png')",0.79264214,0.837942169,0.860377358,0.826315627,0.936893204,0.844686981,0.974874372,0.896939664,1,0.891354903
"('54.png', '2.png')",0.698689956,0.689902154,0.86440678,0.816314834,0.910313901,0.877583472,0.989304813,0.905639581,1,0.9207289
"('54.png', '27.png')",0.907120743,0.904482025,0.817021277,0.821651596,0.911764706,0.883512973,0.951456311,0.888795365,1,0.915747762
"('54.png', '17.png')",0.790780142,0.831554542,0.723004695,0.814086125,0.938679245,0.838018088,0.97979798,0.885260584,1,0.93243715
"('54.png', '16.png')",0.879518072,0.792048759,0.848605578,0.818982624,0.893617021,0.850165323,0.993710692,0.882335224,1,0.939250631
"('54.png', '31.png')",0.635,0.770897979,0.84496124,0.732682441,0.93258427,0.836581216,0.988764045,0.863103471,0.990936556,0.939101678
"('54.png', '5.png')",0.822966507,0.524319869,0.87007874,0.793788739,0.980769231,0.918426422,0.982758621,0.861647809,1,0.926679667
"('54.png', '30.png')",0.746835443,0.794110577,0.817021277,0.809882539,0.900552486,0.809988951,0.965346535,0.893145841,1,0.941213644
"('54.png', '14.png')",0.756272401,0.771259415,0.880530973,0.806956446,0.981818182,0.892343266,0.984924623,0.892948966,1,0.941213644
"('54.png', '1.png')",0.716,0.74765858,0.914979757,0.829768343,0.953917051,0.890073504,0.985148515,0.87271127,1,0.941313064
"('54.png', '45.png')",0.77394636,0.834793606,0.8671875,0.830202439,0.924778761,0.893181803,0.959798995,0.916955403,1,0.919937092
"('54.png', '39.png')",0.742857143,0.825931205,0.88362069,0.784746041,0.915841584,0.874449019,0.975,0.904913945,1,0.930289521
"('54.png', '40.png')",0.786821705,0.797099708,0.866972477,0.816494321,0.895927602,0.869252581,0.989795918,0.893256929,1,0.941213644
"('54.png', '3.png')",0.845283019,0.772825813,0.782178218,0.804229132,0.925233645,0.898591114,0.951351351,0.883096435,1,0.90036721
"('54.png', '20.png')",0.764705882,0.798314381,0.668224299,0.786608767,0.894736842,0.87076757,0.980769231,0.89155785,1,0.92561319
"('54.png', '64.png')",0.792857143,0.82533751,0.93902439,0.845100081,0.914141414,0.868915963,0.966019417,0.891536873,1,0.878564121
"('54.png', '33.png')",0.752988048,0.817004811,0.884920635,0.755604966,0.92195122,0.900502358,0.975369458,0.87621283,1,0.894691726
"('54.png', '24.png')",0.848605578,0.775780195,0.925925926,0.81365754,0.915492958,0.883118902,0.96875,0.886537717,1,0.924435287
"('54.png', '19.png')",0.866666667,0.802362231,0.868725869,0.792380508,0.909952607,0.896128329,0.972375691,0.911305206,1,0.938791104
"('54.png', '38.png')",0.776951673,0.694120716,0.78,0.78586912,0.938388626,0.898141392,0.951086957,0.873134317,1,0.931975328
"('54.png', '34.png')",0.727969349,0.793499806,0.794642857,0.665816632,0.941463415,0.890226566,0.971590909,0.85240002,1,0.941213644
"('54.png', '29.png')",0.691699605,0.750725751,0.71040724,0.760474243,0.951111111,0.901337244,0.968421053,0.884036281,1,0.890460673
"('54.png', '49.png')",0.766798419,0.809771427,0.86122449,0.819509609,0.9375,0.877239407,1,0.921691011,1,0.923724995
"('54.png', '4.png')",0.868644068,0.773962551,0.846846847,0.773827922,0.932038835,0.889661669,1,0.916721911,1,0.941213644
"('54.png', '59.png')",0.75,0.847916335,0.854014599,0.806986526,0.951219512,0.831216467,0.962365591,0.913244539,1,0.921824875
"('54.png', '50.png')",0.924107143,0.764560924,0.833333333,0.849284275,0.953051643,0.8916064,0.994818653,0.908276532,1,0.918184284
"('54.png', '28.png')",0.904347826,0.643956574,0.84501845,0.81848655,0.95890411,0.877233536,0.978021978,0.880148099,1,0.921609406
"('54.png', '25.png')",0.846456693,0.730164662,0.854545455,0.800862102,0.897297297,0.815633463,0.984042553,0.89954574,1,0.941213644
"('54.png', '48.png')",0.747126437,0.716285976,0.855371901,0.854665568,0.944723618,0.884550385,0.958974359,0.902069425,0.997142857,0.923618958
"('54.png', '9.png')",0.857142857,0.840709941,0.827906977,0.787870915,0.921296296,0.866242145,0.990430622,0.914760013,1,0.928932432
"('54.png', '62.png')",0.807843137,0.762227696,0.866935484,0.801897704,0.868686869,0.853837799,0.981818182,0.872733471,1,0.945155574
"('54.png', '44.png')",0.799256506,0.77644026,0.80952381,0.765166075,0.95215311,0.866238566,0.950738916,0.899039457,1,0.935302316
"('54.png', '35.png')",0.738636364,0.61540478,0.807692308,0.81156428,0.930555556,0.842009654,0.990147783,0.881069331,1,0.870985703
"('54.png', '10.png')",0.864864865,0.845811835,0.864978903,0.853636238,0.904761905,0.859195579,0.985294118,0.900029497,1,0.928161
"('54.png', '18.png')",0.774319066,0.727283661,0.830508475,0.84388126,0.944162437,0.869750814,0.981132075,0.897197661,0.996753247,0.924985683
"('54.png', '32.png')",0.80155642,0.626429314,0.915662651,0.833129272,0.867724868,0.809420031,0.981132075,0.897128916,1,0.931887549
"('54.png', '21.png')",0.748148148,0.781918307,0.850980392,0.812986275,0.962790698,0.911190935,0.980099502,0.895885487,1,0.874449643
"('54.png', '58.png')",0.865900383,0.773122013,0.839506173,0.814959363,0.898395722,0.824848256,0.974358974,0.892929765,1,0.926455716
"('41.png', '36.png')",0.689655172,0.799691516,0.83805668,0.796869662,0.917431193,0.927893612,0.974683544,0.929805384,1,0.988938645
"('41.png', '51.png')",0.696498054,0.800604285,0.77689243,0.757083928,0.976331361,0.851913146,0.983263598,0.929247798,1,0.923603693
"('41.png', '2.png')",0.73553719,0.801063703,0.875,0.756373775,0.970588235,0.896740149,0.990990991,0.938757111,1,0.943493331
"('41.png', '27.png')",0.766949153,0.769141104,0.871428571,0.752752208,0.944751381,0.892310572,0.987654321,0.922937308,1,0.960917136
"('41.png', '17.png')",0.790983607,0.823193937,0.75,0.738037959,0.923857868,0.846591343,0.986956522,0.905009762,0.994923858,0.980162151
"('41.png', '16.png')",0.848739496,0.787462852,0.901785714,0.763611542,0.915584416,0.856165814,0.976047904,0.885395585,1,0.986555877
"('41.png', '31.png')",0.585,0.786076786,0.884462151,0.733282296,0.913580247,0.825530591,0.994413408,0.896907811,0.997512438,0.986826679
"('41.png', '5.png')",0.841584158,0.517470119,0.865306122,0.714085862,0.977973568,0.928749912,0.989130435,0.867433089,1,0.974925969
"('41.png', '30.png')",0.776951673,0.810269855,0.854545455,0.759210729,0.927631579,0.814641317,0.973451327,0.924616974,1,0.988938645
"('41.png', '14.png')",0.703296703,0.768011857,0.86695279,0.733421885,0.944186047,0.889096436,0.98630137,0.924331381,1,0.988938645
"('41.png', '1.png')",0.739776952,0.832323414,0.87394958,0.769777762,0.927835052,0.893038082,0.973333333,0.901156691,1,0.973440638
"('41.png', '45.png')",0.741803279,0.713582744,0.867924528,0.774817642,0.942386831,0.899096032,0.977578475,0.945356618,1,0.967589168
"('41.png', '39.png')",0.753554502,0.780960552,0.883458647,0.80762197,0.888888889,0.857946897,0.978354978,0.937906588,1,0.978014522
"('41.png', '40.png')",0.80075188,0.820063432,0.883928571,0.765181679,0.905555556,0.854786215,0.987704918,0.918611902,1,0.988938645
"('41.png', '3.png')",0.866935484,0.775649157,0.8125,0.758826496,0.914529915,0.921559694,0.962790698,0.913448776,1,0.946474858
"('41.png', '20.png')",0.795366795,0.835679706,0.708542714,0.729654565,0.940298507,0.872274205,0.98156682,0.915709869,1,0.967199403
"('41.png', '64.png')",0.687258687,0.794358949,0.936073059,0.766825828,0.923976608,0.879415052,0.957627119,0.920154919,1,0.901712222
"('41.png', '33.png')",0.752508361,0.861736183,0.854330709,0.74740047,0.950381679,0.90959843,0.978609626,0.885561623,1,0.929290401
"('41.png', '24.png')",0.855855856,0.761796405,0.908,0.783281129,0.95154185,0.899789005,0.96728972,0.920609989,1,0.979567626
"('41.png', '19.png')",0.849372385,0.799494295,0.867256637,0.744639947,0.964285714,0.940824729,0.980676329,0.942317599,1,0.986629334
"('41.png', '38.png')",0.775438596,0.850176146,0.827586207,0.735958157,0.958158996,0.908940263,0.966666667,0.88966858,1,0.980852046
"('41.png', '34.png')",0.71886121,0.848126474,0.818181818,0.671432963,0.968888889,0.908296872,0.994791667,0.879413947,1,0.988938645
"('41.png', '29.png')",0.786666667,0.90574579,0.704347826,0.717723073,0.955555556,0.907429446,0.986899563,0.91384455,1,0.934248105
"('41.png', '49.png')",0.776,0.818268001,0.85046729,0.763695211,0.966101695,0.895758399,0.995305164,0.950239715,1,0.968771372
"('41.png', '4.png')",0.82231405,0.810350243,0.841121495,0.699710941,0.983050847,0.894402302,1,0.948115765,1,0.988938645
"('41.png', '59.png')",0.698412698,0.723527588,0.845559846,0.767338668,0.906542056,0.855061031,0.990196078,0.937972758,1,0.969366512
"('41.png', '50.png')",0.873362445,0.771757974,0.836633663,0.779415803,0.95703125,0.90074594,0.970711297,0.941578765,1,0.96647489
"('41.png', '28.png')",0.87826087,0.641678761,0.797468354,0.742648309,0.951923077,0.889009559,0.964467005,0.884664071,1,0.971104359
"('41.png', '25.png')",0.841463415,0.723440093,0.844444444,0.764083303,0.933701657,0.808029594,0.973568282,0.931626488,1,0.988938645
"('41.png', '48.png')",0.711864407,0.664870359,0.887323944,0.772816006,0.954954955,0.89746894,0.951111111,0.935732675,1,0.97124436
"('41.png', '9.png')",0.807531381,0.822766841,0.797235023,0.743407762,0.941747573,0.865265434,0.98245614,0.938846877,1,0.97662852
"('41.png', '62.png')",0.827205882,0.79846746,0.879464286,0.746548953,0.952380952,0.876746644,0.982683983,0.902556564,1,0.938459451
"('41.png', '44.png')",0.770833333,0.832553059,0.820175439,0.701363762,0.939814815,0.869446793,0.961206897,0.925300284,1,0.971275037
"('41.png', '35.png')",0.771126761,0.630885111,0.816593886,0.746579706,0.93627451,0.854770167,0.974895397,0.913304026,1,0.917125683
"('41.png', '10.png')",0.78515625,0.731552499,0.871559633,0.783757929,0.947154472,0.881974816,0.991489362,0.920490364,1,0.970847192
"('41.png', '18.png')",0.762589928,0.815673933,0.921182266,0.780501414,0.951923077,0.876654657,0.948275862,0.918996755,1,0.972592426
"('41.png', '32.png')",0.787072243,0.607846767,0.892703863,0.750991767,0.963709677,0.810823098,0.987804878,0.931127089,1,0.979591899
"('41.png', '21.png')",0.718045113,0.805434935,0.848739496,0.767014792,0.968253968,0.92810386,0.974358974,0.925652116,1,0.922172501
"('41.png', '58.png')",0.789699571,0.826519816,0.829059829,0.756857149,0.907407407,0.83611455,0.981308411,0.926245305,1,0.964861501
"('36.png', '51.png')",0.792857143,0.801079402,0.785440613,0.780849393,0.957671958,0.861368714,0.98046875,0.943515728,1,0.932871177
"('36.png', '2.png')",0.661016949,0.750126016,0.840909091,0.777882906,0.922374429,0.898195159,0.956349206,0.95722581,1,0.951394308
"('36.png', '27.png')",0.692883895,0.785511757,0.822429907,0.766973378,0.960199005,0.898997922,0.967346939,0.938994863,0.996875,0.966580293
"('36.png', '17.png')",0.749090909,0.849214378,0.75,0.765934783,0.930693069,0.849346126,0.970338983,0.912252639,1,0.991223506
"('36.png', '16.png')",0.85546875,0.77378033,0.836363636,0.779544679,0.930348259,0.853004461,0.964285714,0.895720197,1,0.997617232
"('36.png', '31.png')",0.566371681,0.843842282,0.863453815,0.718715137,0.949152542,0.829916837,0.96969697,0.915108902,1,0.997888034
"('36.png', '5.png')",0.800995025,0.525037565,0.850622407,0.732663146,0.9765625,0.931787523,0.951086957,0.87481313,1,0.984857006
"('36.png', '30.png')",0.710037175,0.747870796,0.823788546,0.777240594,0.888888889,0.812875003,0.955631399,0.939330801,1,1
"('36.png', '14.png')",0.693950178,0.78066611,0.821138211,0.777769043,0.978540773,0.895987631,0.970260223,0.943813728,1,1
"('36.png', '1.png')",0.647482014,0.836381513,0.833333333,0.781412589,0.930555556,0.89448364,0.955357143,0.908662151,1,0.984213134
"('36.png', '45.png')",0.688888889,0.797708655,0.859030837,0.79657699,0.932773109,0.907010363,0.956363636,0.958842637,0.997389034,0.978650523
"('36.png', '39.png')",0.699186992,0.809136166,0.856557377,0.790281807,0.926315789,0.865309058,0.985559567,0.95039178,1,0.989075877
"('36.png', '40.png')",0.735294118,0.825809398,0.873170732,0.788127018,0.899038462,0.862881899,0.964157706,0.932693716,1,1
"('36.png', '3.png')",0.803030303,0.783332255,0.757425743,0.789089959,0.959677419,0.918668716,0.955284553,0.930691945,1,0.957507868
"('36.png', '20.png')",0.74912892,0.856968777,0.653061224,0.748924909,0.942028986,0.87663258,0.996282528,0.934198598,1,0.978025954
"('36.png', '64.png')",0.701818182,0.813540342,0.920168067,0.806241443,0.932989691,0.886310447,0.963562753,0.935592312,1,0.912294001
"('36.png', '33.png')",0.69140625,0.787289884,0.891666667,0.741257191,0.919148936,0.913022259,0.934693878,0.88656369,0.996309963,0.936180984
"('36.png', '24.png')",0.835748792,0.758073778,0.915966387,0.769908025,0.930894309,0.897529685,0.956896552,0.932369058,0.997382199,0.982346468
"('36.png', '19.png')",0.836575875,0.800694229,0.881355932,0.759387652,0.952380952,0.92716737,0.965116279,0.959261844,1,0.99757746
"('36.png', '38.png')",0.712727273,0.765479707,0.794117647,0.757440205,0.97260274,0.913557505,0.957345972,0.900963024,1,0.987637373
"('36.png', '34.png')",0.706766917,0.843068527,0.784860558,0.658307326,0.947136564,0.915603719,0.9625,0.887463187,1,1
"('36.png', '29.png')",0.706140351,0.7642292,0.682242991,0.740515017,0.960869565,0.906762588,0.979757085,0.926014652,1,0.945309461
"('36.png', '49.png')",0.745247148,0.851539933,0.834042553,0.797591012,0.9140625,0.905307966,0.984435798,0.966544454,1,0.979832727
"('36.png', '4.png')",0.846743295,0.787393937,0.776190476,0.704080685,0.957943925,0.901024646,0.996309963,0.961581011,1,1
"('36.png', '59.png')",0.664259928,0.832412053,0.850202429,0.794493318,0.867298578,0.86008093,0.98046875,0.95304958,1,0.980326015
"('36.png', '50.png')",0.893617021,0.756618499,0.81025641,0.804519723,0.96069869,0.904997915,0.979452055,0.960364924,0.995918367,0.976653899
"('36.png', '28.png')",0.863436123,0.636734263,0.82745098,0.770474484,0.977272727,0.894628522,0.935323383,0.893445477,0.996835443,0.978943273
"('36.png', '25.png')",0.803846154,0.726751977,0.85840708,0.788406753,0.901098901,0.81268205,0.941391941,0.945635854,1,1
"('36.png', '48.png')",0.683982684,0.669968689,0.828947368,0.795695906,0.940677966,0.90325645,0.942176871,0.945760958,1,0.98227873
"('36.png', '9.png')",0.813868613,0.828949981,0.810679612,0.758879722,0.923766816,0.865560893,0.968421053,0.951877443,1,0.987689875
"('36.png', '62.png')",0.802371542,0.775649614,0.821276596,0.768963274,0.893333333,0.876414595,0.981949458,0.925240834,1,0.945859552
"('36.png', '44.png')",0.768421053,0.786246526,0.813852814,0.749581762,0.934673367,0.870324634,0.948805461,0.937174341,1,0.982336392
"('36.png', '35.png')",0.714859438,0.618988683,0.793859649,0.751829258,0.930131004,0.858189416,0.97810219,0.931508078,0.994594595,0.927579679
"('36.png', '10.png')",0.76534296,0.766283172,0.857142857,0.831758525,0.92039801,0.885154566,0.984435798,0.933970401,1,0.980762328
"('36.png', '18.png')",0.683823529,0.779579795,0.839285714,0.809496994,0.963302752,0.879934411,0.971014493,0.932058848,0.996774194,0.983487597
"('36.png', '32.png')",0.702380952,0.61036195,0.915611814,0.772037036,0.902702703,0.814194602,0.948096886,0.948108058,1,0.990653254
"('36.png', '21.png')",0.735849057,0.806281566,0.862204724,0.779615356,0.974683544,0.931723166,0.971830986,0.94091565,1,0.933054434
"('36.png', '58.png')",0.802768166,0.809962766,0.848360656,0.78065715,0.92195122,0.838425646,0.945652174,0.947323982,1,0.973995823
"('51.png', '2.png')",0.692682927,0.707590551,0.787755102,0.841105604,0.886699507,0.843964882,0.988047809,0.94854081,1,0.889964915
"('51.png', '27.png')",0.772200772,0.815507974,0.759183673,0.839544933,0.941176471,0.858138873,0.970833333,0.931593903,1,0.915133132
"('51.png', '17.png')",0.766917293,0.846440744,0.712962963,0.810677648,0.931372549,0.822291275,0.948051948,0.912262246,1,0.924136897
"('51.png', '16.png')",0.82437276,0.824058683,0.809716599,0.844082795,0.908045977,0.818542069,0.981012658,0.897507801,1,0.930907449
"('51.png', '31.png')",0.545454545,0.74746977,0.848605578,0.738141817,0.908602151,0.839991141,0.972972973,0.906097814,0.989247312,0.930759212
"('51.png', '5.png')",0.839622642,0.512671834,0.861940299,0.806282808,0.95959596,0.876800331,0.97740113,0.872926233,1,0.917924736
"('51.png', '30.png')",0.73992674,0.830657607,0.833333333,0.841094222,0.928571429,0.767933654,0.948818898,0.937894036,1,0.932871177
"('51.png', '14.png')",0.733333333,0.827983857,0.838709677,0.814391983,0.971962617,0.861080579,0.978813559,0.935742471,1,0.932871177
"('51.png', '1.png')",0.668067227,0.745995575,0.849264706,0.831064746,0.945273632,0.843160782,0.957446809,0.9172681,1,0.930900071
"('51.png', '45.png')",0.708812261,0.813142478,0.850393701,0.844340279,0.933673469,0.86100531,0.974683544,0.954797746,0.996753247,0.914773189
"('51.png', '39.png')",0.710638298,0.822915636,0.813492063,0.79254482,0.928176796,0.836503626,0.969465649,0.947239083,1,0.92229769
"('51.png', '40.png')",0.760162602,0.819630806,0.839662447,0.828025053,0.907103825,0.830267678,0.977777778,0.940245582,1,0.932871177
"('51.png', '3.png')",0.860655738,0.793101781,0.689497717,0.820615543,0.935643564,0.864042805,0.959839357,0.925686208,1,0.909337123
"('51.png', '20.png')",0.799283154,0.817946862,0.668161435,0.809643958,0.952606635,0.834241103,0.975510204,0.926388309,1,0.925519986
"('51.png', '64.png')",0.749152542,0.845581619,0.913857678,0.847314896,0.949494949,0.843015479,0.97265625,0.936440716,1,0.860927445
"('51.png', '33.png')",0.7109375,0.833911776,0.834586466,0.754948437,0.920634921,0.865416164,0.963800905,0.879032088,1,0.86974839
"('51.png', '24.png')",0.865853659,0.802916019,0.892592593,0.826956091,0.935643564,0.842503785,0.954751131,0.929085287,1,0.921124467
"('51.png', '19.png')",0.82421875,0.821437701,0.844202899,0.795432173,0.903225806,0.860593751,0.96875,0.952248239,1,0.930462292
"('51.png', '38.png')",0.71886121,0.76257178,0.760617761,0.81556942,0.957671958,0.865944842,0.973684211,0.90326103,1,0.924565325
"('51.png', '34.png')",0.702811245,0.778512833,0.800884956,0.672273302,0.985781991,0.879272485,0.974747475,0.894068674,1,0.932871177
