Files Compared,ORB 1,SSIM 1,ORB 2,SSIM 2,ORB 3,SSIM 3,ORB 4,SSIM 4,ORB 5,SSIM 5
"('36.png', '46.png')",0.810526316,0.709007209,0.800947867,0.712705839,0.906103286,0.838657487,0.984455959,0.945768524,1,0.912381915
"('36.png', '47.png')",0.535885167,0.608172726,0.776255708,0.730768467,0.919191919,0.841848223,0.958115183,0.902032097,0.996527778,0.957770455
"('36.png', '48.png')",0.536231884,0.621946366,0.831775701,0.735943458,0.890710383,0.847516681,0.964285714,0.909153119,0.99704142,0.951486881
"('36.png', '49.png')",0.724806202,0.783487033,0.879581152,0.733471346,0.906862745,0.827202824,0.988461538,0.966648189,1,0.938393597
"('36.png', '50.png')",0.826086957,0.718515563,0.862433862,0.740464013,0.865921788,0.835004389,0.98013245,0.973736334,1,0.943499481
"('36.png', '51.png')",0.68879668,0.716094313,0.829268293,0.708250737,0.884848485,0.819331886,0.961722488,0.941533417,0.993975904,0.909233719
"('36.png', '52.png')",0.663716814,0.722405852,0.810055866,0.703201289,0.933333333,0.855235617,0.97235023,0.955136233,1,0.939706012
"('36.png', '53.png')",0.855813953,0.654857099,0.7960199,0.724980629,0.893518519,0.849594258,0.97080292,0.96042446,1,0.930147859
"('36.png', '54.png')",0.69955157,0.725085249,0.835748792,0.751151617,0.928571429,0.836787423,0.984790875,0.958249844,1,0.947976349
"('36.png', '55.png')",0.714285714,0.654517347,0.655555556,0.719507137,0.84375,0.852788454,0.956284153,0.931856293,0.997461929,0.9817553
"('36.png', '56.png')",0.605263158,0.74559719,0.740112994,0.720773097,0.872093023,0.802756483,0.980392157,0.922811245,0.994459834,0.964668063
"('36.png', '57.png')",0.642023346,0.767656337,0.827956989,0.707342712,0.958333333,0.85099785,0.958333333,0.924549291,0.997474747,0.981717416
"('36.png', '58.png')",0.826484018,0.744780653,0.83902439,0.71511043,0.917874396,0.814768446,0.966527197,0.959404608,1,0.978768415
"('36.png', '59.png')",0.724137931,0.780869895,0.777202073,0.709654959,0.777142857,0.80778973,0.99408284,0.974736834,0.989761092,0.935400249
"('36.png', '60.png')",0.711297071,0.718210799,0.752688172,0.72995934,0.862944162,0.76219668,0.966887417,0.968336573,1,0.974577912
"('36.png', '61.png')",0.833333333,0.70624076,0.822966507,0.714639937,0.828402367,0.788111766,0.973880597,0.972256881,1,0.983867265
"('36.png', '62.png')",0.724770642,0.737549098,0.829787234,0.70352447,0.810055866,0.713658938,0.968468468,0.919658288,0.997542998,0.976499207
"('36.png', '63.png')",0.592592593,0.658398632,0.845744681,0.699848737,0.864864865,0.797304408,0.988764045,0.961938068,0.997512438,0.976423386
"('36.png', '64.png')",0.692307692,0.743348722,0.85645933,0.737846849,0.889447236,0.849361482,0.979166667,0.919880898,1,0.976599795
"('37.png', '38.png')",0.735682819,0.716334542,0.678899083,0.702302688,0.860606061,0.777047161,0.99537037,0.93700985,1,0.925090749
"('37.png', '39.png')",0.642241379,0.729353896,0.845410628,0.732640241,0.895287958,0.840144307,0.976744186,0.908358557,1,0.977530067
"('37.png', '40.png')",0.704845815,0.750108978,0.849785408,0.770594601,0.839779006,0.80052907,0.967032967,0.866380567,1,0.977530067
"('37.png', '41.png')",0.652892562,0.746845877,0.857894737,0.699601607,0.916666667,0.794131899,0.979487179,0.93358964,1,0.958186334
"('37.png', '42.png')",0.733624454,0.683351459,0.61928934,0.69861014,0.863157895,0.796339606,0.95959596,0.897752783,1,0.973493342
"('37.png', '43.png')",0.775,0.662526058,0.828193833,0.78142129,0.852272727,0.739673648,0.982222222,0.925498937,1,0.934085006
"('37.png', '44.png')",0.696428571,0.72755462,0.823232323,0.715698269,0.89119171,0.777105085,0.990740741,0.906987773,1,0.912316454
"('37.png', '45.png')",0.699186992,0.704432294,0.797101449,0.739435107,0.857923497,0.788347486,0.980952381,0.936094654,1,0.963912951
"('37.png', '46.png')",0.788659794,0.717753615,0.806451613,0.745619832,0.880681818,0.794510135,0.990196078,0.913249142,1,0.905918597
"('37.png', '47.png')",0.610091743,0.645864913,0.768472906,0.738341159,0.876923077,0.827554864,0.974489796,0.876146243,1,0.957922052
"('37.png', '48.png')",0.65,0.627384336,0.822429907,0.756429922,0.915343915,0.831604987,0.986784141,0.884630851,0.996563574,0.936538776
"('37.png', '49.png')",0.727272727,0.694526398,0.863849765,0.75015013,0.910714286,0.84087506,0.986111111,0.932351377,1,0.933957858
"('37.png', '50.png')",0.809278351,0.74132641,0.793269231,0.763978083,0.928176796,0.817870639,0.986607143,0.939871982,1,0.937162283
"('37.png', '51.png')",0.691629956,0.751589795,0.797101449,0.726916897,0.87283237,0.803634103,0.974137931,0.913700901,0.996478873,0.902852323
"('37.png', '52.png')",0.66359447,0.724847358,0.839779006,0.73039486,0.921052632,0.840651114,0.980099502,0.927574057,1,0.933798049
"('37.png', '53.png')",0.881443299,0.677690926,0.820895522,0.732871918,0.835051546,0.819756602,0.995327103,0.929526016,1,0.901213943
"('37.png', '54.png')",0.686363636,0.743659156,0.835680751,0.78299511,0.877777778,0.818634827,0.977375566,0.928908326,1,0.916698462
"('37.png', '55.png')",0.748792271,0.657458382,0.695,0.73462372,0.817460317,0.839508782,0.984924623,0.906515857,0.993031359,0.977758331
"('37.png', '56.png')",0.604,0.77052759,0.752336449,0.742036953,0.871657754,0.797083037,0.978540773,0.891869274,1,0.964725709
"('37.png', '57.png')",0.634146341,0.731715745,0.801020408,0.728801167,0.912087912,0.841382606,0.99,0.906600453,0.996441281,0.975380218
"('37.png', '58.png')",0.756756757,0.741316963,0.78440367,0.744975869,0.895604396,0.791985709,0.979381443,0.921950755,1,0.972431217
"('37.png', '59.png')",0.73245614,0.692331263,0.860557769,0.835317431,0.877094972,0.783382782,0.994871795,0.939603606,1,0.92679429
"('37.png', '60.png')",0.697777778,0.746471861,0.713592233,0.747454142,0.831578947,0.737383988,0.959276018,0.934586424,1,0.968403855
"('37.png', '61.png')",0.788359788,0.716255898,0.801724138,0.735434168,0.87628866,0.777960701,0.975,0.942280648,1,0.977530067
"('37.png', '62.png')",0.727678571,0.738428124,0.831050228,0.724152076,0.908602151,0.703677808,0.965174129,0.892958699,0.986013986,0.970162008
"('37.png', '63.png')",0.684,0.774776484,0.792270531,0.749463369,0.860103627,0.768598827,0.985781991,0.925671184,1,0.970086187
"('37.png', '64.png')",0.707112971,0.746738525,0.848780488,0.740920476,0.903409091,0.821762164,0.969543147,0.900891963,1,0.974637996
"('38.png', '39.png')",0.672489083,0.70569169,0.741935484,0.720527603,0.874172185,0.857522884,0.995555556,0.925706448,1,0.946970351
"('38.png', '40.png')",0.752212389,0.763016976,0.676190476,0.751353162,0.889534884,0.827339118,0.994897959,0.876609058,1,0.946970351
"('38.png', '41.png')",0.746724891,0.771959928,0.67965368,0.687583424,0.832402235,0.782540766,0.981900452,0.952259053,1,0.930721809
"('38.png', '42.png')",0.740425532,0.707864606,0.534246575,0.666028099,0.85,0.795873998,0.986784141,0.915177898,1,0.943400372
"('38.png', '43.png')",0.841269841,0.639395442,0.699507389,0.734685637,0.901234568,0.770889195,0.982378855,0.939944796,1,0.906346444
"('38.png', '44.png')",0.726190476,0.783575171,0.700892857,0.698593707,0.862857143,0.821568144,0.977973568,0.917327144,1,0.887445466
"('38.png', '45.png')",0.762711864,0.703939931,0.633484163,0.720123802,0.908045977,0.806409416,0.992063492,0.956156172,1,0.949924984
"('38.png', '46.png')",0.794594595,0.714864138,0.744394619,0.713556439,0.844919786,0.801555136,0.99047619,0.926450508,1,0.912840623
"('38.png', '47.png')",0.62254902,0.626232564,0.682008368,0.742534374,0.880239521,0.830133578,0.985074627,0.88234068,1,0.933139228
"('38.png', '48.png')",0.642487047,0.618368711,0.702586207,0.78969713,0.921568627,0.842215067,0.995238095,0.898957562,1,0.907416649
"('38.png', '49.png')",0.713004484,0.728577164,0.747619048,0.739595213,0.912790698,0.799202289,1,0.948332767,1,0.921305324
"('38.png', '50.png')",0.929347826,0.743197912,0.662037037,0.765119074,0.895705521,0.837440905,0.984435798,0.956734303,1,0.910901612
"('38.png', '51.png')",0.720930233,0.716767829,0.716157205,0.718252948,0.909677419,0.815861418,0.981395349,0.927496108,1,0.872948604
"('38.png', '52.png')",0.708920188,0.730932805,0.656565657,0.762451251,0.962732919,0.852687231,0.995515695,0.943315779,1,0.906648496
"('38.png', '53.png')",0.887179487,0.677241986,0.724770642,0.736616559,0.896551724,0.839939524,1,0.944774982,1,0.881628547
"('38.png', '54.png')",0.726872247,0.63678174,0.764705882,0.740202207,0.905325444,0.842374464,0.983739837,0.941931313,1,0.890393753
"('38.png', '55.png')",0.788461538,0.677466301,0.57918552,0.725206681,0.736263736,0.84276413,0.984848485,0.921326857,0.996309963,0.944858386
"('38.png', '56.png')",0.615023474,0.698320561,0.669767442,0.737460564,0.887573964,0.784174949,0.987903226,0.919437302,1,0.927994712
"('38.png', '57.png')",0.689361702,0.698766891,0.64893617,0.683848717,0.940540541,0.852694931,0.975247525,0.909966583,0.992647059,0.944820502
"('38.png', '58.png')",0.823834197,0.78247511,0.747706422,0.72833301,0.901098901,0.806032792,0.983050847,0.940316215,1,0.947990118
"('38.png', '59.png')",0.784753363,0.693873165,0.687203791,0.706014834,0.822485207,0.771517153,0.991452991,0.958421761,1,0.896028345
"('38.png', '60.png')",0.747524752,0.718769831,0.64516129,0.740489538,0.872727273,0.791742684,0.96969697,0.953512876,1,0.940119644
"('38.png', '61.png')",0.870786517,0.703172377,0.680608365,0.817830498,0.811688312,0.808388865,0.984496124,0.954646374,1,0.946970351
"('38.png', '62.png')",0.706140351,0.753662795,0.713043478,0.776774143,0.85915493,0.720074813,0.98630137,0.91417173,1,0.942026739
"('38.png', '63.png')",0.666666667,0.731513409,0.638392857,0.777135654,0.871428571,0.798085737,0.996,0.944101849,1,0.940070204
"('38.png', '64.png')",0.72244898,0.750383857,0.746724891,0.723973778,0.922222222,0.842806146,0.988700565,0.913745097,1,0.939988137
"('39.png', '40.png')",0.768240343,0.788267133,0.825641026,0.773041778,0.926470588,0.880399914,0.975490196,0.869314077,1,1
"('39.png', '41.png')",0.663461538,0.691541408,0.848360656,0.781803758,0.914772727,0.818134458,0.98019802,0.930109899,1,0.980656267
"('39.png', '42.png')",0.723214286,0.729072215,0.651428571,0.70537574,0.89119171,0.848277751,0.978354978,0.909041448,1,0.995963275
"('39.png', '43.png')",0.830687831,0.70757583,0.830687831,0.751773387,0.879310345,0.818491541,0.982378855,0.915145933,1,0.95652904
"('39.png', '44.png')",0.602620087,0.713497652,0.864978903,0.68236003,0.852216749,0.849298966,0.972477064,0.899399255,1,0.934786387
"('39.png', '45.png')",0.793721973,0.794809748,0.862433862,0.770646677,0.856353591,0.844572496,0.982608696,0.930969582,1,0.986382884
"('39.png', '46.png')",0.797687861,0.737540432,0.873913043,0.725553042,0.888268156,0.842363141,0.991631799,0.913987474,0.99609375,0.928367632
"('39.png', '47.png')",0.608695652,0.687417702,0.823293173,0.742665732,0.863387978,0.887999261,0.973333333,0.874732444,0.996282528,0.973903189
"('39.png', '48.png')",0.624365482,0.685552901,0.855670103,0.765871086,0.908571429,0.899481805,0.991489362,0.876976379,1,0.959008709
"('39.png', '49.png')",0.709677419,0.75354938,0.882608696,0.780377414,0.902061856,0.852584546,1,0.930798491,1,0.953446886
"('39.png', '50.png')",0.841530055,0.761084062,0.835051546,0.764478509,0.949238579,0.895263344,0.977477477,0.930674789,0.997304582,0.959632216
"('39.png', '51.png')",0.668067227,0.753933891,0.813492063,0.738529139,0.921787709,0.868207798,0.98206278,0.909682605,1,0.925322256
"('39.png', '52.png')",0.742616034,0.832570784,0.827777778,0.745271929,0.924324324,0.921261968,0.985576923,0.914469938,1,0.955838747
"('39.png', '53.png')",0.853535354,0.731503263,0.858490566,0.755971029,0.957894737,0.884624769,1,0.929947785,1,0.923656554
"('39.png', '54.png')",0.694915254,0.779655505,0.9030837,0.775990367,0.935,0.911542023,0.977973568,0.923199493,1,0.939168395
"('39.png', '55.png')",0.823232323,0.726235003,0.70718232,0.73236013,0.84,0.912132036,0.991189427,0.899533421,1,0.997888034
"('39.png', '56.png')",0.627906977,0.702452464,0.795698925,0.757130268,0.885,0.836717152,0.991561181,0.885558245,1,0.980800798
"('39.png', '57.png')",0.653225806,0.760970185,0.837988827,0.728876262,0.923976608,0.918843362,0.981481481,0.900342004,1,0.997850151
"('39.png', '58.png')",0.792079208,0.770830391,0.859437751,0.787408471,0.903225806,0.85336019,0.973684211,0.919465457,1,0.99490115
"('39.png', '59.png')",0.732217573,0.782814594,0.811881188,0.736783484,0.855670103,0.803569219,0.995391705,0.942893851,1,0.948999009
"('39.png', '60.png')",0.716346154,0.742690655,0.796791444,0.757782902,0.87027027,0.790017393,0.966019417,0.928485094,1,0.990687447
"('39.png', '61.png')",0.844444444,0.742286738,0.788461538,0.745545726,0.878947368,0.841669925,0.973333333,0.931167764,1,1
"('39.png', '62.png')",0.726804124,0.736263506,0.864321608,0.734174652,0.895027624,0.733827587,0.986666667,0.887021105,1,0.992631941
"('39.png', '63.png')",0.606635071,0.730101638,0.873684211,0.760434037,0.897142857,0.835620336,0.99103139,0.922681159,1,0.992556121
"('39.png', '64.png')",0.69787234,0.784956364,0.911392405,0.744310427,0.884210526,0.890343884,0.976635514,0.89258231,1,0.99273253
"('40.png', '41.png')",0.753303965,0.761970139,0.839378238,0.740083075,0.873563218,0.775179599,0.977011494,0.877659337,1,0.980656267
"('40.png', '42.png')",0.766666667,0.702133516,0.569230769,0.707650054,0.892473118,0.821070461,0.995192308,0.85863929,1,0.995963275
"('40.png', '43.png')",0.842931937,0.696929764,0.784313725,0.779894757,0.903743316,0.777754737,0.986175115,0.872862022,1,0.95652904
"('40.png', '44.png')",0.689320388,0.729577367,0.814814815,0.716215221,0.823809524,0.815265805,0.983870968,0.849136822,1,0.934786387
"('40.png', '45.png')",0.811659193,0.751124601,0.861751152,0.800720078,0.873626374,0.81886195,0.994818653,0.879800487,1,0.986382884
"('40.png', '46.png')",0.810344828,0.771615723,0.831683168,0.734414228,0.867021277,0.808215216,1,0.863415927,0.99609375,0.928367632
"('40.png', '47.png')",0.645502646,0.643868142,0.767676768,0.764188081,0.854748603,0.838739905,0.976851852,0.833725277,0.996282528,0.973903189
"('40.png', '48.png')",0.641304348,0.641333492,0.878787879,0.790306734,0.892045455,0.860193698,0.989637306,0.828740006,1,0.959008709
"('40.png', '49.png')",0.84057971,0.820414241,0.850746269,0.777967943,0.913705584,0.821058571,0.995073892,0.875995465,1,0.953446886
"('40.png', '50.png')",0.838709677,0.791602052,0.838235294,0.785021056,0.895287958,0.837574308,0.972972973,0.876630863,0.997304582,0.959632216
"('40.png', '51.png')",0.758293839,0.761683218,0.758454106,0.74409733,0.946524064,0.823229552,0.965686275,0.863298126,1,0.925322256
"('40.png', '52.png')",0.800884956,0.800357876,0.804123711,0.772589265,0.951871658,0.877173603,0.971153846,0.86917097,1,0.955838747
"('40.png', '53.png')",0.895287958,0.720508438,0.829015544,0.739994555,0.873096447,0.842714455,0.984375,0.875216489,1,0.923656554
"('40.png', '54.png')",0.735159817,0.745166869,0.838235294,0.795220102,0.946341463,0.868750698,0.985294118,0.877919163,1,0.939168395
"('40.png', '55.png')",0.848484848,0.718047696,0.711111111,0.737406562,0.838983051,0.864769474,0.980676329,0.857477814,1,0.997888034
"('40.png', '56.png')",0.661835749,0.779624784,0.778894472,0.770221626,0.878453039,0.802499271,0.99537037,0.844770044,1,0.980800798
"('40.png', '57.png')",0.704918033,0.789345864,0.848648649,0.738847542,0.90960452,0.867897284,0.966850829,0.845736658,1,0.997850151
"('40.png', '58.png')",0.877094972,0.806250554,0.803921569,0.767310662,0.890625,0.803689063,0.990521327,0.867124597,1,0.99490115
"('40.png', '59.png')",0.819742489,0.767061813,0.820754717,0.759889112,0.85026738,0.780232874,0.994152047,0.884487602,1,0.948999009
"('40.png', '60.png')",0.762626263,0.749854434,0.786069652,0.787284327,0.868020305,0.776248115,0.968911917,0.881608974,1,0.990687447
"('40.png', '61.png')",0.857988166,0.746160595,0.814814815,0.790115505,0.878453039,0.808733762,0.985365854,0.876682017,1,1
"('40.png', '62.png')",0.820512821,0.817905156,0.821256039,0.760503867,0.848837209,0.720904389,1,0.83509838,1,0.992631941
"('40.png', '63.png')",0.663316583,0.732636569,0.876777251,0.78262961,0.889502762,0.811823255,1,0.872679716,1,0.992556121
"('40.png', '64.png')",0.767123288,0.78752196,0.857843137,0.752588874,0.873684211,0.85075781,0.983957219,0.845630304,1,0.99273253
"('41.png', '42.png')",0.725321888,0.638038614,0.60106383,0.677262375,0.884210526,0.775775687,0.987012987,0.921109308,1,0.976619542
"('41.png', '43.png')",0.810679612,0.664961882,0.819672131,0.715165679,0.888888889,0.757687585,0.973451327,0.939891042,1,0.937240578
"('41.png', '44.png')",0.621004566,0.722147069,0.855072464,0.665794813,0.892307692,0.778982811,0.978723404,0.924626837,1,0.915568118
"('41.png', '45.png')",0.790178571,0.633499592,0.827027027,0.743716193,0.863874346,0.774222236,0.996515679,0.960125792,1,0.967039151
"('41.png', '46.png')",0.860824742,0.708715517,0.845814978,0.716815305,0.865284974,0.809043793,0.979591837,0.933427464,1,0.91070926
"('41.png', '47.png')",0.59,0.59798087,0.767241379,0.715189188,0.931937173,0.803811141,0.984210526,0.896964197,1,0.954559457
"('41.png', '48.png')",0.601010101,0.599570357,0.841584158,0.73269767,0.936893204,0.812637147,0.995535714,0.899595286,1,0.940444211
"('41.png', '49.png')",0.725663717,0.722893818,0.813084112,0.730927846,0.933649289,0.784580517,0.979757085,0.952390872,1,0.937562889
"('41.png', '50.png')",0.863636364,0.73524605,0.829896907,0.738130118,0.953271028,0.805967931,0.972789116,0.961781126,1,0.942921852
"('41.png', '51.png')",0.678414097,0.719055861,0.777777778,0.709482778,0.888888889,0.783130575,0.980295567,0.928876889,1,0.908056236
"('41.png', '52.png')",0.596330275,0.713734258,0.844919786,0.708307753,0.943589744,0.8174017,0.995260664,0.943720814,1,0.936641093
"('41.png', '53.png')",0.920634921,0.668968566,0.816037736,0.725804624,0.872037915,0.821010335,0.985347985,0.949399692,1,0.90670464
"('41.png', '54.png')",0.693693694,0.676077382,0.830917874,0.746620115,0.865853659,0.803769366,0.980842912,0.94506729,1,0.922568635
"('41.png', '55.png')",0.8,0.670118386,0.74251497,0.707087265,0.882352941,0.814896337,0.994708995,0.922849208,0.99376947,0.978544302
"('41.png', '56.png')",0.632850242,0.777428851,0.755319149,0.72594848,0.897142857,0.771638965,0.98467433,0.915334593,1,0.961633765
"('41.png', '57.png')",0.646551724,0.726694053,0.804347826,0.713719082,0.89010989,0.817163746,0.989010989,0.911397724,0.996904025,0.978506418
"('41.png', '58.png')",0.872928177,0.750660119,0.798029557,0.73087631,0.912087912,0.791593838,0.978632479,0.947492006,1,0.975557417
"('41.png', '59.png')",0.759825328,0.640386424,0.828877005,0.712679493,0.867647059,0.771539492,0.985337243,0.960625306,0.99691358,0.940044538
"('41.png', '60.png')",0.737327189,0.70347952,0.77540107,0.729825394,0.831578947,0.729894713,0.989864865,0.954869225,1,0.971343714
"('41.png', '61.png')",0.858757062,0.688934353,0.804020101,0.711621395,0.887892377,0.773686436,0.973584906,0.957754316,1,0.980656267
"('41.png', '62.png')",0.742063492,0.779493366,0.847715736,0.700014215,0.901345291,0.718431855,0.965065502,0.906700781,1,0.973551289
"('41.png', '63.png')",0.615384615,0.711050472,0.803278689,0.711404905,0.898305085,0.773127754,0.992592593,0.950424079,1,0.973321677
"('41.png', '64.png')",0.655172414,0.717874105,0.822429907,0.714880414,0.902061856,0.811188556,0.977941176,0.90569182,1,0.973388797
"('42.png', '43.png')",0.815899582,0.621357071,0.613065327,0.724872736,0.916666667,0.777052363,0.978448276,0.909505976,1,0.952492315
"('42.png', '44.png')",0.675675676,0.73392762,0.610810811,0.688861762,0.913513514,0.787025998,0.96969697,0.888055716,1,0.930749662
"('42.png', '45.png')",0.878205128,0.788188579,0.571428571,0.735913074,0.865921788,0.810642168,0.986956522,0.921417283,1,0.982346159
"('42.png', '46.png')",0.832579186,0.707517366,0.656084656,0.703892252,0.872928177,0.800948716,0.995633188,0.898897621,0.996138996,0.925542716
"('42.png', '47.png')",0.648401826,0.762529218,0.55721393,0.711231395,0.865591398,0.839724327,0.99122807,0.865298782,0.996402878,0.969866465
"('42.png', '48.png')",0.666666667,0.68625262,0.567839196,0.727135787,0.940594059,0.852581231,0.990950226,0.861476569,1,0.958164735
"('42.png', '49.png')",0.736842105,0.702497228,0.633507853,0.734329545,0.90821256,0.804087685,0.98340249,0.925075934,1,0.949410161
"('42.png', '50.png')",0.888888889,0.710713275,0.577114428,0.726930973,0.920634921,0.822529167,0.986842105,0.924689133,0.997354497,0.95564814
"('42.png', '51.png')",0.76,0.724886545,0.592783505,0.705878171,0.895953757,0.81187437,0.991111111,0.896603525,0.99691358,0.921285531
"('42.png', '52.png')",0.71559633,0.709910816,0.60106383,0.696712046,0.947916667,0.852818205,0.986111111,0.907974008,1,0.951975687
"('42.png', '53.png')",0.891774892,0.688201308,0.609625668,0.723411173,0.901041667,0.824345538,0.991266376,0.91584448,1,0.922660516
"('42.png', '54.png')",0.763052209,0.716060983,0.620320856,0.734136561,0.874251497,0.835617281,0.978813559,0.920931528,1,0.937864811
"('42.png', '55.png')",0.81496063,0.672225419,0.50212766,0.710566843,0.834482759,0.848633323,0.990950226,0.892831186,1,0.99385131
"('42.png', '56.png')",0.626865672,0.637505796,0.523809524,0.723693854,0.922680412,0.796037575,0.987854251,0.8785159,1,0.976764073
"('42.png', '57.png')",0.740740741,0.662807707,0.538461538,0.682135025,0.945121951,0.842806026,0.972972973,0.890094535,1,0.993813426
"('42.png', '58.png')",0.838297872,0.729358095,0.668539326,0.715295369,0.863095238,0.796382962,0.971193416,0.910694126,1,0.990864425
"('42.png', '59.png')",0.861591696,0.734673844,0.565217391,0.703470388,0.89010989,0.771743642,0.99,0.927095263,1,0.944962284
"('42.png', '60.png')",0.782258065,0.703479286,0.623762376,0.719350241,0.844919786,0.759160255,0.973913043,0.920318594,1,0.986650722
"('42.png', '61.png')",0.877828054,0.708035712,0.561320755,0.696065041,0.917874396,0.788398339,0.975609756,0.921827716,1,0.995963275
"('42.png', '62.png')",0.735930736,0.684976667,0.603174603,0.688913674,0.869791667,0.717840143,0.99103139,0.878508578,0.997732426,0.988595217
"('42.png', '63.png')",0.666666667,0.743242952,0.592783505,0.742577293,0.899441341,0.800574733,0.988188976,0.918866202,0.997613365,0.988519396
"('42.png', '64.png')",0.711382114,0.703373223,0.644444444,0.716332229,0.873015873,0.834747328,0.989189189,0.878126451,1,0.988695805
"('43.png', '44.png')",0.797752809,0.640647521,0.789473684,0.728282979,0.877094972,0.784756192,0.984,0.906251009,1,0.898006561
"('43.png', '45.png')",0.847826087,0.659530149,0.766990291,0.788581664,0.89119171,0.772694558,0.987903226,0.942155741,1,0.942921234
"('43.png', '46.png')",0.880165289,0.637768182,0.821621622,0.752884154,0.899470899,0.769776261,0.98245614,0.925313291,1,0.892171157
"('43.png', '47.png')",0.72,0.60307834,0.778409091,0.785646626,0.83248731,0.805970556,0.962962963,0.876873453,1,0.930744641
"('43.png', '48.png')",0.729885057,0.612720825,0.812807882,0.8130247,0.924855491,0.802936865,0.99122807,0.879991145,1,0.915756412
"('43.png', '49.png')",0.815789474,0.675324555,0.828877005,0.785932554,0.903954802,0.747217569,1,0.940316805,0.996078431,0.918995564
"('43.png', '50.png')",0.924528302,0.649784499,0.76119403,0.804716897,0.882681564,0.80937542,0.958847737,0.942750646,1,0.925423451
"('43.png', '51.png')",0.838235294,0.671232784,0.710659898,0.744930388,0.914285714,0.784289535,0.98206278,0.913445526,1,0.905932287
"('43.png', '52.png')",0.745098039,0.713768651,0.772020725,0.7559343,0.964497041,0.815604018,0.978165939,0.927878907,0.996282528,0.913658673
"('43.png', '53.png')",0.927835052,0.752492575,0.82183908,0.762885736,0.934673367,0.793751976,0.973451327,0.930965796,1,0.889607748
"('43.png', '54.png')",0.807106599,0.675232861,0.845360825,0.820986975,0.887096774,0.8090645,0.952898551,0.931467739,1,0.901087405
"('43.png', '55.png')",0.845188285,0.673764967,0.746341463,0.765530141,0.757009346,0.811973691,0.959459459,0.913810931,1,0.954417074
"('43.png', '56.png')",0.769230769,0.655735917,0.763157895,0.78137245,0.844919786,0.787875215,0.988188976,0.897229154,1,0.940650738
"('43.png', '57.png')",0.834123223,0.692395941,0.767045455,0.730094432,0.942857143,0.809477533,0.985294118,0.89955197,0.995594714,0.954495162
"('43.png', '58.png')",0.901234568,0.682488977,0.779569892,0.763248227,0.902061856,0.777370797,0.974683544,0.93197784,1,0.951494116
"('43.png', '59.png')",0.860465116,0.657667995,0.827751196,0.767472246,0.790697674,0.723047668,0.995575221,0.945392425,1,0.915619576
"('43.png', '60.png')",0.858369099,0.65655206,0.771428571,0.788723447,0.868131868,0.715819035,0.93877551,0.946270896,1,0.947216487
"('43.png', '61.png')",0.887596899,0.641541821,0.783410138,0.778268415,0.789772727,0.761440197,0.968992248,0.943818927,1,0.95652904
"('43.png', '62.png')",0.816831683,0.656236611,0.839805825,0.747262161,0.795180723,0.709607,0.959090909,0.891206666,0.991631799,0.952023272
"('43.png', '63.png')",0.742690058,0.647422463,0.76142132,0.797772146,0.888198758,0.754772904,0.981273408,0.937472127,1,0.951653581
"('43.png', '64.png')",0.843902439,0.687037977,0.762162162,0.762626579,0.894472362,0.798345558,0.960227273,0.895089157,1,0.949261569
"('44.png', '45.png')",0.668122271,0.735783273,0.793814433,0.728887294,0.899470899,0.803156182,0.985454545,0.927187779,1,0.921271292
"('44.png', '46.png')",0.735632184,0.715438718,0.846511628,0.729794555,0.842931937,0.795060883,0.995260664,0.898904549,1,0.868389425
"('44.png', '47.png')",0.63507109,0.67337338,0.818930041,0.728562342,0.831730769,0.820475998,0.976525822,0.865408352,1,0.910039966
"('44.png', '48.png')",0.63592233,0.63123179,0.830845771,0.742980482,0.886255924,0.8478968,0.992094862,0.875170161,1,0.928013807
"('44.png', '49.png')",0.718309859,0.733191191,0.858490566,0.739076076,0.913265306,0.796008224,0.98015873,0.91930708,1,0.90423118
"('44.png', '50.png')",0.827777778,0.754301462,0.860103627,0.742684747,0.904040404,0.840721886,0.968085106,0.924806377,1,0.894418603
"('44.png', '51.png')",0.71042471,0.834370155,0.85,0.722954745,0.851851852,0.810265439,0.965367965,0.892488222,1,0.866484276
"('44.png', '52.png')",0.610328638,0.718305773,0.790055249,0.710950889,0.92893401,0.841367699,0.96713615,0.909272868,1,0.892923637
"('44.png', '53.png')",0.858695652,0.683731443,0.813397129,0.743383888,0.889447236,0.826603941,0.988461538,0.911164271,1,0.90909282
"('44.png', '54.png')",0.662222222,0.699338853,0.863849765,0.753068777,0.852941176,0.839639438,0.970909091,0.910727279,1,0.895534721
"('44.png', '55.png')",0.695431472,0.665770639,0.72392638,0.715490902,0.833333333,0.840319521,0.97044335,0.886754585,0.996655518,0.932674421
"('44.png', '56.png')",0.592039801,0.669642662,0.744680851,0.736744232,0.882051282,0.795876231,0.992673993,0.88566599,0.996655518,0.915587185
"('44.png', '57.png')",0.593886463,0.649374234,0.828877005,0.705464034,0.949438202,0.841529456,0.971291866,0.886794765,0.993311037,0.932636538
"('44.png', '58.png')",0.765957447,0.804659549,0.820408163,0.714421773,0.844919786,0.81084754,0.974895397,0.914207346,1,0.931668091
"('44.png', '59.png')",0.680365297,0.703331139,0.830687831,0.727736032,0.870813397,0.755446552,0.988847584,0.927728862,1,0.897991688
"('44.png', '60.png')",0.736111111,0.696314107,0.759358289,0.734465315,0.85492228,0.760266553,0.971731449,0.920385871,1,0.926227604
