Files Compared,ORB,SSIM
"('12.png', '28.png')",0.7922705314009661,0.6012373317002496
"('12.png', '44.png')",0.6285714285714286,0.719868427987136
"('12.png', '43.png')",0.8177570093457944,0.6800937348535919
"('12.png', '42.png')",0.6867469879518072,0.7159882149663125
"('12.png', '41.png')",0.6743119266055045,0.6766941300453294
"('12.png', '40.png')",0.7142857142857143,0.7441025162983959
"('12.png', '39.png')",0.6798245614035088,0.7645917243833846
"('12.png', '38.png')",0.7317073170731707,0.6955074039398497
"('12.png', '37.png')",0.6810344827586207,0.7133709711861324
"('12.png', '51.png')",0.6835443037974683,0.7469411395399671
"('12.png', '50.png')",0.875,0.7565929106835841
"('12.png', '49.png')",0.7330508474576272,0.7393309422999387
"('12.png', '48.png')",0.680628272251309,0.674069048243502
"('12.png', '47.png')",0.5876777251184834,0.6733518975842173
"('12.png', '46.png')",0.8473684210526315,0.7393252894073482
"('12.png', '45.png')",0.7666666666666667,0.8048809279277608
"('12.png', '57.png')",0.6508620689655172,0.7312534556664172
"('12.png', '56.png')",0.5829383886255924,0.6618619299395427
"('12.png', '55.png')",0.75,0.6559697098871063
"('12.png', '54.png')",0.6788990825688074,0.7487818936293702
"('12.png', '53.png')",0.8916256157635468,0.6655593362228248
"('12.png', '52.png')",0.6559633027522935,0.7263574797919473
"('12.png', '61.png')",0.8258706467661692,0.7343953692225699
"('12.png', '60.png')",0.7012987012987013,0.7258934252400732
"('12.png', '59.png')",0.7172131147540983,0.7739442229963972
"('12.png', '58.png')",0.7927461139896373,0.7599178645188617
"('12.png', '64.png')",0.6835443037974683,0.7541839553557455
"('12.png', '63.png')",0.6367713004484304,0.7273215108093778
"('12.png', '62.png')",0.6757990867579908,0.7414451335175786
"('11.png', '10.png')",0.6415094339622641,0.6551360966709625
"('11.png', '9.png')",0.6561085972850679,0.7620780184280704
"('11.png', '5.png')",0.6939890710382514,0.5348488614376737
"('11.png', '7.png')",0.6171875,0.8038802790100487
"('11.png', '6.png')",0.5625,0.6377090207975328
"('11.png', '3.png')",0.8082191780821918,0.6699799127024836
"('11.png', '8.png')",0.7454545454545455,0.6154368048764395
"('11.png', '4.png')",0.7616279069767442,0.6200631741880558
"('11.png', '2.png')",0.5374449339207048,0.6425963702114713
"('11.png', '1.png')",0.5,0.5934545925224682
"('11.png', '27.png')",0.645,0.7136194448192952
"('11.png', '26.png')",0.6851851851851852,0.5593804190011716
"('11.png', '25.png')",0.7317073170731707,0.6354460237287685
"('11.png', '24.png')",0.6631016042780749,0.7296720740307823
"('11.png', '23.png')",0.6649746192893401,0.70414692172278
"('11.png', '22.png')",0.5727699530516432,0.630214460783851
"('11.png', '21.png')",0.6201923076923077,0.6668216966048798
"('11.png', '20.png')",0.6157894736842106,0.7166191709276255
"('11.png', '19.png')",0.8823529411764706,0.7302328749434652
"('11.png', '18.png')",0.6751269035532995,0.7425045809438339
"('11.png', '17.png')",0.6019900497512438,0.6898663207099615
"('11.png', '16.png')",0.7303370786516854,0.6410903540250484
"('11.png', '15.png')",0.5967741935483871,0.684524319806127
"('11.png', '14.png')",0.6571428571428571,0.71469589258726
"('11.png', '13.png')",0.5817307692307693,0.6288465102082896
"('11.png', '36.png')",0.6102564102564103,0.6381738451714094
"('11.png', '35.png')",0.5990783410138248,0.6730616047468491
"('11.png', '34.png')",0.5733333333333334,0.6638682977072904
"('11.png', '33.png')",0.6221198156682027,0.7428090233903898
"('11.png', '32.png')",0.6544502617801047,0.6590164731117693
"('11.png', '31.png')",0.5,0.6502555732298952
"('11.png', '30.png')",0.6559633027522935,0.8086423458000561
"('11.png', '29.png')",0.6650943396226415,0.7610885264614796
"('11.png', '28.png')",0.7586206896551724,0.6185300706416373
"('11.png', '44.png')",0.6547619047619048,0.8267636368526828
"('11.png', '43.png')",0.7352941176470589,0.6305710886636893
"('11.png', '42.png')",0.6039603960396039,0.7098472364452313
"('11.png', '41.png')",0.6175115207373272,0.7264386716025278
"('11.png', '40.png')",0.6145833333333334,0.7058893847830333
"('11.png', '39.png')",0.6067961165048543,0.6926842692642877
"('11.png', '38.png')",0.6587677725118484,0.7368946639567048
"('11.png', '37.png')",0.5925925925925926,0.7273697223927765
"('11.png', '51.png')",0.6478260869565218,0.7870846876930425
"('11.png', '50.png')",0.7875,0.7177634776976843
"('11.png', '49.png')",0.6390243902439025,0.6967132219039381
"('11.png', '48.png')",0.6547085201793722,0.6293212983413654
"('11.png', '47.png')",0.6037735849056604,0.6721425829591067
"('11.png', '46.png')",0.75625,0.6919655835683329
"('11.png', '45.png')",0.6634146341463415,0.710529303115517
"('11.png', '57.png')",0.5514018691588785,0.6309442640691014
"('11.png', '56.png')",0.5431034482758621,0.6868749914450607
"('11.png', '55.png')",0.625,0.6422490742975463
"('11.png', '54.png')",0.6172248803827751,0.7004337570803131
"('11.png', '53.png')",0.8048780487804879,0.671042238222034
"('11.png', '52.png')",0.5576923076923077,0.6828505281591624
"('11.png', '61.png')",0.8064516129032258,0.6957437552935918
"('11.png', '60.png')",0.6648936170212766,0.6825879976786525
"('11.png', '59.png')",0.6354679802955665,0.6598190778176928
"('11.png', '58.png')",0.7559523809523809,0.7500560975047419
"('11.png', '64.png')",0.6261261261261262,0.7223451626838598
"('11.png', '63.png')",0.5991379310344828,0.7795931548878245
"('11.png', '62.png')",0.6515151515151515,0.7121755885891315
"('10.png', '9.png')",0.7787610619469026,0.7173203302809036
"('10.png', '5.png')",0.7912621359223301,0.541801970070347
"('10.png', '7.png')",0.6622222222222223,0.6821426632810872
"('10.png', '6.png')",0.6527777777777778,0.6710877321754177
"('10.png', '3.png')",0.8697674418604651,0.7060835504324966
"('10.png', '8.png')",0.8433179723502304,0.6226689001516686
"('10.png', '4.png')",0.7914691943127962,0.6141285290916411
"('10.png', '2.png')",0.6376146788990825,0.6737581641451299
"('10.png', '1.png')",0.5588235294117647,0.6533624261224423
"('10.png', '27.png')",0.7651515151515151,0.7592601196421157
"('10.png', '26.png')",0.7703349282296651,0.5902952126865958
"('10.png', '25.png')",0.8235294117647058,0.6548464686208982
"('10.png', '24.png')",0.8016194331983806,0.7322854240468702
"('10.png', '23.png')",0.7956521739130434,0.7020073000327303
"('10.png', '22.png')",0.7007575757575758,0.713846784205087
"('10.png', '21.png')",0.7254901960784313,0.7144204556647734
"('10.png', '20.png')",0.7276995305164319,0.6688338498014268
"('10.png', '19.png')",0.9272727272727272,0.7393001462077288
"('10.png', '18.png')",0.7510373443983402,0.6703498091621096
"('10.png', '17.png')",0.7248908296943232,0.7208531044680884
"('10.png', '16.png')",0.782608695652174,0.623932636392409
"('10.png', '15.png')",0.7578125,0.7565178846511958
"('10.png', '14.png')",0.7692307692307693,0.6821096208097858
"('10.png', '13.png')",0.7333333333333333,0.730799592554103
"('10.png', '36.png')",0.6833333333333333,0.6739007593401555
"('10.png', '35.png')",0.7124463519313304,0.6540226278652476
"('10.png', '34.png')",0.7136563876651982,0.6741121383664938
"('10.png', '33.png')",0.76,0.6798543106154348
"('10.png', '32.png')",0.7478991596638656,0.6300065611721668
"('10.png', '31.png')",0.6,0.6732827087379519
"('10.png', '30.png')",0.7601809954751131,0.691020455848616
"('10.png', '29.png')",0.7156398104265402,0.6486509169909213
"('10.png', '28.png')",0.8018018018018018,0.636069284341259
"('10.png', '44.png')",0.6696428571428571,0.661677935221264
"('10.png', '43.png')",0.8101851851851852,0.6775961125881261
"('10.png', '42.png')",0.7376425855513308,0.7051713518191131
"('10.png', '41.png')",0.75,0.6490291233958102
"('10.png', '40.png')",0.7535545023696683,0.7084688888446166
"('10.png', '39.png')",0.6736401673640168,0.759676437322171
"('10.png', '38.png')",0.6986301369863014,0.6465547252806286
"('10.png', '37.png')",0.6968325791855203,0.6739147210277995
"('10.png', '51.png')",0.7581967213114754,0.7019468150450431
"('10.png', '50.png')",0.8905472636815921,0.6977645084534124
"('10.png', '49.png')",0.7142857142857143,0.6947946180604947
"('10.png', '48.png')",0.684931506849315,0.7047522733381556
"('10.png', '47.png')",0.6736401673640168,0.7102309227044957
"('10.png', '46.png')",0.8394495412844036,0.6953593815146464
"('10.png', '45.png')",0.7888888888888889,0.7237825951522946
"('10.png', '57.png')",0.7054545454545454,0.734949863270471
"('10.png', '56.png')",0.6190476190476191,0.6623726456803007
"('10.png', '55.png')",0.7777777777777778,0.6866165805787636
"('10.png', '54.png')",0.8156028368794326,0.7724662365412661
"('10.png', '53.png')",0.8866995073891626,0.7108006910842862
"('10.png', '52.png')",0.6801801801801802,0.7292573257301234
"('10.png', '61.png')",0.8564593301435407,0.6920070303220819
"('10.png', '60.png')",0.8125,0.6957543322469969
"('10.png', '59.png')",0.75,0.7218549361744637
"('10.png', '58.png')",0.8333333333333334,0.7209454104613227
"('10.png', '64.png')",0.7402597402597403,0.7143281094933966
"('10.png', '63.png')",0.6298076923076923,0.6784578377157202
"('10.png', '62.png')",0.7488372093023256,0.6846550598262722
"('9.png', '5.png')",0.8223350253807107,0.5612205631012389
"('9.png', '7.png')",0.729957805907173,0.7833644488766951
"('9.png', '6.png')",0.6635514018691588,0.7116538169865915
"('9.png', '3.png')",0.898876404494382,0.7449268254238416
"('9.png', '8.png')",0.8350515463917526,0.6657770273653925
"('9.png', '4.png')",0.7936507936507936,0.6501361999952003
"('9.png', '2.png')",0.6,0.6810045388358686
"('9.png', '1.png')",0.57,0.6709912245376173
"('9.png', '27.png')",0.7239819004524887,0.7672129729493924
"('9.png', '26.png')",0.7817258883248731,0.6007886579133112
"('9.png', '25.png')",0.8351648351648352,0.6815279562268773
"('9.png', '24.png')",0.7963800904977375,0.8154893804444446
"('9.png', '23.png')",0.819327731092437,0.8321017154363065
"('9.png', '22.png')",0.680327868852459,0.7250017460907249
"('9.png', '21.png')",0.6808510638297872,0.756240550799787
"('9.png', '20.png')",0.6948356807511737,0.7559968062414857
"('9.png', '19.png')",0.9076923076923077,0.839979803638049
"('9.png', '18.png')",0.7612612612612613,0.788907059944668
"('9.png', '17.png')",0.7913043478260869,0.8248202650947087
"('9.png', '16.png')",0.784688995215311,0.6907272536347545
"('9.png', '15.png')",0.6853448275862069,0.7989102734191653
"('9.png', '14.png')",0.7584745762711864,0.7497197466047751
"('9.png', '13.png')",0.6829268292682927,0.725909270590992
"('9.png', '36.png')",0.645021645021645,0.7233197986609597
"('9.png', '35.png')",0.7013574660633484,0.6933461976968794
"('9.png', '34.png')",0.7083333333333334,0.7270459070269625
"('9.png', '33.png')",0.7914691943127962,0.7686292733897382
"('9.png', '32.png')",0.7813953488372093,0.7105863161504318
"('9.png', '31.png')",0.5454545454545454,0.7141112596284737
"('9.png', '30.png')",0.8085106382978723,0.82679422684392
"('9.png', '29.png')",0.6851063829787234,0.7369870388274866
"('9.png', '28.png')",0.8333333333333334,0.6563393228407578
"('9.png', '44.png')",0.6916666666666667,0.785097170131564
"('9.png', '43.png')",0.8279569892473119,0.6787265885006573
"('9.png', '42.png')",0.7264957264957265,0.7510613248567238
"('9.png', '41.png')",0.6860986547085202,0.7222547885812832
"('9.png', '40.png')",0.7214611872146118,0.8061998403837811
"('9.png', '39.png')",0.7142857142857143,0.8015984440566376
"('9.png', '38.png')",0.7342342342342343,0.7383759603881308
"('9.png', '37.png')",0.72265625,0.7729457126323546
"('9.png', '51.png')",0.7377049180327869,0.8292106918484164
"('9.png', '50.png')",0.8592964824120602,0.808181666657204
"('9.png', '49.png')",0.7811158798283262,0.7904618644360687
"('9.png', '48.png')",0.6956521739130435,0.6949634618806914
"('9.png', '47.png')",0.6943231441048034,0.7212099471370692
"('9.png', '46.png')",0.8290155440414507,0.7809984634568458
"('9.png', '45.png')",0.7704918032786885,0.7949176352039385
"('9.png', '57.png')",0.6557377049180327,0.7426133802082102
"('9.png', '56.png')",0.6457399103139013,0.7269903531423987
"('9.png', '55.png')",0.7574257425742574,0.689700332983216
"('9.png', '54.png')",0.7964601769911505,0.7781121712230491
"('9.png', '53.png')",0.9222797927461139,0.7345111235557223
"('9.png', '52.png')",0.6824644549763034,0.7770002288315941
"('9.png', '61.png')",0.8426395939086294,0.7755278588626112
"('9.png', '60.png')",0.7449392712550608,0.7676630565289161
"('9.png', '59.png')",0.7721518987341772,0.7744353259090501
"('9.png', '58.png')",0.8315217391304348,0.7977167925267191
"('9.png', '64.png')",0.6680161943319838,0.7889226192708071
"('9.png', '63.png')",0.7091633466135459,0.822144904682057
"('9.png', '62.png')",0.7990196078431373,0.78304354589191
"('5.png', '7.png')",0.7934782608695652,0.5406190536315364
"('5.png', '6.png')",0.7228915662650602,0.5382755278512393
"('5.png', '3.png')",0.8681818181818182,0.577649932892974
"('5.png', '8.png')",0.8360655737704918,0.6370110483721626
"('5.png', '4.png')",0.889344262295082,0.5415944883058198
"('5.png', '2.png')",0.7222222222222222,0.5461083315341398
"('5.png', '1.png')",0.6707317073170732,0.535977928830007
"('5.png', '27.png')",0.7810650887573964,0.5443523654981437
"('5.png', '26.png')",0.9222222222222223,0.6710690341126032
"('5.png', '25.png')",0.8451882845188284,0.6481299613811452
"('5.png', '24.png')",0.8625592417061612,0.5575391243097688
"('5.png', '23.png')",0.812807881773399,0.5544381980608349
"('5.png', '22.png')",0.6919191919191919,0.5435943643737354
"('5.png', '21.png')",0.7624309392265194,0.5458418051589523
"('5.png', '20.png')",0.798941798941799,0.5441512755175931
"('5.png', '19.png')",0.9197860962566845,0.5696321743814848
"('5.png', '18.png')",0.7760416666666666,0.5481289778793185
"('5.png', '17.png')",0.6994535519125683,0.5519376620129848
"('5.png', '16.png')",0.861003861003861,0.5492102346184503
"('5.png', '15.png')",0.7647058823529411,0.5474549192304138
"('5.png', '14.png')",0.7676767676767676,0.5415307785473996
"('5.png', '13.png')",0.7539267015706806,0.5469107556892606
"('5.png', '36.png')",0.7552083333333334,0.5419324441928383
"('5.png', '35.png')",0.8189655172413793,0.5578011712752692
"('5.png', '34.png')",0.8042328042328042,0.5350167676756709
"('5.png', '33.png')",0.8527918781725888,0.5502032001503633
"('5.png', '32.png')",0.8790322580645161,0.6053743280934335
"('5.png', '31.png')",0.624113475177305,0.5397590229117732
"('5.png', '30.png')",0.8046511627906977,0.5422736661978352
"('5.png', '29.png')",0.7892156862745098,0.5362684099587063
"('5.png', '28.png')",0.9197080291970803,0.7005072978027459
"('5.png', '44.png')",0.7734806629834254,0.5332801926243844
"('5.png', '43.png')",0.8584905660377359,0.5836499345926502
"('5.png', '42.png')",0.8392857142857143,0.5456958066737413
"('5.png', '41.png')",0.7892156862745098,0.5404111204831028
"('5.png', '40.png')",0.75,0.5572568186802658
"('5.png', '39.png')",0.7701863354037267,0.5577405709804849
"('5.png', '38.png')",0.7401129943502824,0.540980105581185
"('5.png', '37.png')",0.7666666666666667,0.5340631988268438
"('5.png', '51.png')",0.8217821782178217,0.5400757272687202
"('5.png', '50.png')",0.9289099526066351,0.551005384614396
"('5.png', '49.png')",0.7938144329896907,0.5454686110628817
"('5.png', '48.png')",0.7783505154639175,0.5528796701757929
"('5.png', '47.png')",0.7421052631578947,0.5467471447844845
"('5.png', '46.png')",0.8988326848249028,0.5793844991240101
"('5.png', '45.png')",0.8046511627906977,0.5510202961191663
"('5.png', '57.png')",0.7433155080213903,0.5496109675630464
"('5.png', '56.png')",0.6802325581395349,0.5381148294642704
"('5.png', '55.png')",0.8047619047619048,0.5535798612148647
"('5.png', '54.png')",0.7552083333333334,0.5448081857640228
"('5.png', '53.png')",0.8917748917748918,0.5718864170672804
"('5.png', '52.png')",0.7142857142857143,0.5593559568026524
"('5.png', '61.png')",0.9074074074074074,0.5464425697869663
"('5.png', '60.png')",0.8341463414634146,0.5415932929342584
"('5.png', '59.png')",0.8235294117647058,0.548121948281472
"('5.png', '58.png')",0.865979381443299,0.538157755146066
"('5.png', '64.png')",0.7604166666666666,0.546600260865235
"('5.png', '63.png')",0.7261904761904762,0.5388599678600805
"('5.png', '62.png')",0.7942583732057417,0.5514506439002868
"('7.png', '6.png')",0.5246636771300448,0.6155346496858498
"('7.png', '3.png')",0.7987421383647799,0.6915473398320655
"('7.png', '8.png')",0.7928994082840237,0.6263260928878097
"('7.png', '4.png')",0.7752808988764045,0.6222891659005816
"('7.png', '2.png')",0.5688888888888889,0.6553494267036452
"('7.png', '1.png')",0.5188679245283019,0.6276174750451573
"('7.png', '27.png')",0.7531914893617021,0.8127235540298297
"('7.png', '26.png')",0.8031914893617021,0.5618085022144518
"('7.png', '25.png')",0.7738095238095238,0.6479706730066866
"('7.png', '24.png')",0.7777777777777778,0.7905277995908017
"('7.png', '23.png')",0.6995515695067265,0.7439443019734423
"('7.png', '22.png')",0.5972850678733032,0.6659461711421453
"('7.png', '21.png')",0.6441441441441441,0.688241773778196
"('7.png', '20.png')",0.6192893401015228,0.7548867570143772
"('7.png', '19.png')",0.8275862068965517,0.7558969550197104
"('7.png', '18.png')",0.6570048309178744,0.7040317239417414
"('7.png', '17.png')",0.6682464454976303,0.7244755577109637
"('7.png', '16.png')",0.7563451776649747,0.657742163546409
"('7.png', '15.png')",0.6088888888888889,0.7238392061801718
"('7.png', '14.png')",0.6009389671361502,0.6767307538680801
"('7.png', '13.png')",0.6,0.6394886818712112
"('7.png', '36.png')",0.5779816513761468,0.6704027643393253
"('7.png', '35.png')",0.6635071090047393,0.6696725347148336
"('7.png', '34.png')",0.695067264573991,0.7165340893626583
"('7.png', '33.png')",0.7106382978723405,0.8257112544881201
"('7.png', '32.png')",0.697560975609756,0.6469832411127859
"('7.png', '31.png')",0.49038461538461536,0.664903004826438
"('7.png', '30.png')",0.7155963302752294,0.8011546730296756
"('7.png', '29.png')",0.6681034482758621,0.8096403347237112
"('7.png', '28.png')",0.7833333333333333,0.6264931967932418
"('7.png', '44.png')",0.7033898305084746,0.765645849262986
"('7.png', '43.png')",0.7740112994350282,0.6563489501594305
"('7.png', '42.png')",0.6462264150943396,0.6876245054132267
"('7.png', '41.png')",0.641860465116279,0.7498626628982515
"('7.png', '40.png')",0.7098445595854922,0.7262895528352669
"('7.png', '39.png')",0.5944700460829493,0.7137635513888071
"('7.png', '38.png')",0.6188340807174888,0.6998988639015846
"('7.png', '37.png')",0.6694560669456067,0.7919411605082264
"('7.png', '51.png')",0.6748971193415638,0.8017029970359806
"('7.png', '50.png')",0.8125,0.7478036545325327
"('7.png', '49.png')",0.6984924623115578,0.7090620073362484
"('7.png', '48.png')",0.6553398058252428,0.6460921791915554
"('7.png', '47.png')",0.6299559471365639,0.6791349001595682
"('7.png', '46.png')",0.7540106951871658,0.7149692011428163
"('7.png', '45.png')",0.6682464454976303,0.6998477595525174
"('7.png', '57.png')",0.6367521367521367,0.7046993653851295
"('7.png', '56.png')",0.5816733067729084,0.7599088151796239
"('7.png', '55.png')",0.6861702127659575,0.6678650245774304
"('7.png', '54.png')",0.6638655462184874,0.7699743934150906
"('7.png', '53.png')",0.863905325443787,0.6826527437826332
"('7.png', '52.png')",0.5951219512195122,0.7051230621905399
"('7.png', '61.png')",0.8023255813953488,0.7191963418790192
"('7.png', '60.png')",0.6883720930232559,0.7432021941398107
"('7.png', '59.png')",0.6777251184834123,0.6722374620166018
"('7.png', '58.png')",0.75,0.728577800546371
"('7.png', '64.png')",0.6484018264840182,0.7356290351359172
"('7.png', '63.png')",0.6470588235294118,0.8006149204960353
"('7.png', '62.png')",0.7208121827411168,0.7234850012765698
"('6.png', '3.png')",0.842391304347826,0.6774736404222762
"('6.png', '8.png')",0.7837837837837838,0.6407697156511122
"('6.png', '4.png')",0.7560975609756098,0.613546848711431
"('6.png', '2.png')",0.6104417670682731,0.700866355622137
"('6.png', '1.png')",0.5546218487394958,0.7397211451178296
"('6.png', '27.png')",0.6409090909090909,0.6582167233898756
"('6.png', '26.png')",0.65625,0.5637709924107986
"('6.png', '25.png')",0.8295454545454546,0.6401535640105683
"('6.png', '24.png')",0.7313432835820896,0.6957098962948972
"('6.png', '23.png')",0.6617647058823529,0.731785210081887
"('6.png', '22.png')",0.6428571428571429,0.7909836843537672
"('6.png', '21.png')",0.6983471074380165,0.7581741633309887
"('6.png', '20.png')",0.6534653465346535,0.7006396031674074
"('6.png', '19.png')",0.9,0.7344734308131496
"('6.png', '18.png')",0.7260869565217392,0.7733803580961087
"('6.png', '17.png')",0.6470588235294118,0.7734743973654005
"('6.png', '16.png')",0.7341040462427746,0.6030006010282792
"('6.png', '15.png')",0.6638297872340425,0.7644277991399956
"('6.png', '14.png')",0.7024793388429752,0.7429499936385029
"('6.png', '13.png')",0.6768060836501901,0.80682994358668
"('6.png', '36.png')",0.62890625,0.7895667582638319
"('6.png', '35.png')",0.6444444444444445,0.666801107006873
"('6.png', '34.png')",0.6515837104072398,0.7156469015711232
"('6.png', '33.png')",0.6824644549763034,0.6419784428596493
"('6.png', '32.png')",0.6683673469387755,0.632580206482697
"('6.png', '31.png')",0.5755102040816327,0.8050983489040965
"('6.png', '30.png')",0.6619718309859155,0.6662090525444458
"('6.png', '29.png')",0.6650485436893204,0.6386289624982489
"('6.png', '28.png')",0.7821229050279329,0.5992942826842982
"('6.png', '44.png')",0.6111111111111112,0.6767283902001343
"('6.png', '43.png')",0.8,0.6576748777162117
"('6.png', '42.png')",0.6975806451612904,0.6756111855048695
"('6.png', '41.png')",0.6531531531531531,0.6801075832772057
"('6.png', '40.png')",0.6853448275862069,0.7512019120481775
"('6.png', '39.png')",0.6333333333333333,0.739585782293314
"('6.png', '38.png')",0.6814159292035398,0.7282967470606666
"('6.png', '37.png')",0.6696428571428571,0.6832727233863983
"('6.png', '51.png')",0.6834862385321101,0.6900537713869985
"('6.png', '50.png')",0.8650306748466258,0.7058690178030199
"('6.png', '49.png')",0.6857142857142857,0.745327575078175
"('6.png', '48.png')",0.6019417475728155,0.6200157684013593
"('6.png', '47.png')",0.5763546798029556,0.6080209702194675
"('6.png', '46.png')",0.75,0.6945810415634249
"('6.png', '45.png')",0.7725321888412017,0.7690541988078202
"('6.png', '57.png')",0.6359649122807017,0.7335903306392025
"('6.png', '56.png')",0.5614035087719298,0.6646746456467258
"('6.png', '55.png')",0.7264150943396226,0.649228363554471
"('6.png', '54.png')",0.6441441441441441,0.6931921301301608
"('6.png', '53.png')",0.8449197860962567,0.644951538342267
"('6.png', '52.png')",0.6623931623931624,0.7311181375589584
"('6.png', '61.png')",0.8164556962025317,0.6949097899522009
"('6.png', '60.png')",0.6327433628318584,0.7015850725331546
"('6.png', '59.png')",0.7184873949579832,0.793600649511474
"('6.png', '58.png')",0.7978142076502732,0.7626550848731064
"('6.png', '64.png')",0.6387665198237885,0.7307557508331682
"('6.png', '63.png')",0.5903083700440529,0.6490783448875324
"('6.png', '62.png')",0.6536585365853659,0.7260643609915679
"('3.png', '8.png')",0.9068100358422939,0.7075733660812599
"('3.png', '4.png')",0.9090909090909091,0.6962076509235019
"('3.png', '2.png')",0.8387096774193549,0.6822367673215289
"('3.png', '1.png')",0.8235294117647058,0.6478167963423188
"('3.png', '27.png')",0.8379888268156425,0.7069762078759294
"('3.png', '26.png')",0.8509615384615384,0.5889383615643004
"('3.png', '25.png')",0.9166666666666666,0.7441009542488617
"('3.png', '24.png')",0.9111111111111111,0.726655794914207
"('3.png', '23.png')",0.8844221105527639,0.7300872060837013
"('3.png', '22.png')",0.9024390243902439,0.6922018718247674
"('3.png', '21.png')",0.900497512437811,0.7137002407876958
"('3.png', '20.png')",0.8872549019607843,0.705706490993688
"('3.png', '19.png')",0.9388646288209607,0.7697922670593323
"('3.png', '18.png')",0.9029126213592233,0.7283140128237878
"('3.png', '17.png')",0.875,0.7394276793685098
"('3.png', '16.png')",0.8995983935742972,0.7162876308284746
"('3.png', '15.png')",0.91005291005291,0.7143127672573892
"('3.png', '14.png')",0.844559585492228,0.6834764889882607
"('3.png', '13.png')",0.897196261682243,0.691368628978545
"('3.png', '36.png')",0.8660287081339713,0.6867012955922093
"('3.png', '35.png')",0.8663594470046083,0.6839088373073725
"('3.png', '34.png')",0.8952879581151832,0.6953964760508119
"('3.png', '33.png')",0.9175824175824175,0.7089723369457972
"('3.png', '32.png')",0.8611111111111112,0.6281502427469087
"('3.png', '31.png')",0.7843137254901961,0.6761684276760752
"('3.png', '30.png')",0.8935185185185185,0.7210960295163974
"('3.png', '29.png')",0.8555555555555555,0.6854929263937887
"('3.png', '28.png')",0.9362549800796812,0.6888402945300459
"('3.png', '44.png')",0.8597560975609756,0.6983059903914178
"('3.png', '43.png')",0.946843853820598,0.7860966782665958
"('3.png', '42.png')",0.8921161825726142,0.6836873189692593
"('3.png', '41.png')",0.8711340206185567,0.6884261356717719
"('3.png', '40.png')",0.8842105263157894,0.7584232240168217
"('3.png', '39.png')",0.8842105263157894,0.7692097463005904
"('3.png', '38.png')",0.882051282051282,0.6983679747090711
"('3.png', '37.png')",0.8253968253968254,0.6954149291614246
"('3.png', '51.png')",0.9045226130653267,0.7284383410879488
"('3.png', '50.png')",0.951417004048583,0.7152091119276243
"('3.png', '49.png')",0.883495145631068,0.7210644647871534
"('3.png', '48.png')",0.7924528301886793,0.6353248722914228
"('3.png', '47.png')",0.7852760736196319,0.6411987758129148
"('3.png', '46.png')",0.9244444444444444,0.6791829721591375
"('3.png', '45.png')",0.9307359307359307,0.7179124248323756
"('3.png', '57.png')",0.8571428571428571,0.7032515783641887
"('3.png', '56.png')",0.7974683544303798,0.6766724127993933
"('3.png', '55.png')",0.8461538461538461,0.7614286530390645
"('3.png', '54.png')",0.865,0.7083153531128202
"('3.png', '53.png')",0.9283387622149837,0.8253924088553601
"('3.png', '52.png')",0.8415841584158416,0.8002568039697243
"('3.png', '61.png')",0.934156378600823,0.6892410933143166
"('3.png', '60.png')",0.9118942731277533,0.6965250463015124
"('3.png', '59.png')",0.9330357142857143,0.7149199027918325
"('3.png', '58.png')",0.9183673469387755,0.7444809973116788
