Files Compared,ORB,SSIM
"('55.png', '41.png')",0.89937106918239,0.9003526981702844
"('55.png', '36.png')",0.8411214953271028,0.908633876043531
"('55.png', '51.png')",0.9074074074074074,0.8704855148467209
"('55.png', '2.png')",0.8698630136986302,0.885954469708119
"('55.png', '27.png')",0.811965811965812,0.8991644540413359
"('55.png', '17.png')",0.8296296296296296,0.8558923279620835
"('55.png', '16.png')",0.8181818181818182,0.8471105784350398
"('55.png', '31.png')",0.9064748201438849,0.8521044812115206
"('55.png', '5.png')",0.8833333333333333,0.9293425398084819
"('55.png', '30.png')",0.8740740740740741,0.8152230999886809
"('55.png', '14.png')",0.8288288288288288,0.8931355994619646
"('55.png', '1.png')",0.9051724137931034,0.8919131525617409
"('55.png', '45.png')",0.8769230769230769,0.9002968413799975
"('55.png', '39.png')",0.8984375,0.8767893948662216
"('55.png', '40.png')",0.8934426229508197,0.8654740694546099
"('55.png', '3.png')",0.8407079646017699,0.9101348891692487
"('55.png', '20.png')",0.8880597014925373,0.87922421142559
"('55.png', '64.png')",0.8571428571428571,0.8842490993527221
"('55.png', '33.png')",0.8978102189781022,0.9189090792154108
"('55.png', '24.png')",0.8620689655172413,0.8865013207077735
"('55.png', '19.png')",0.8671328671328671,0.9087784589824045
"('55.png', '38.png')",0.9142857142857143,0.9102684688985575
"('55.png', '34.png')",0.8880597014925373,0.9081956130511735
"('55.png', '29.png')",0.9105691056910569,0.8997856620703398
"('55.png', '49.png')",0.896,0.8856174717343374
"('55.png', '4.png')",0.9197530864197531,0.9007768447149088
"('55.png', '59.png')",0.8860759493670886,0.8390429194006307
"('55.png', '50.png')",0.8633093525179856,0.9062647470647969
"('55.png', '28.png')",0.8717948717948718,0.8935327270411023
"('55.png', '25.png')",0.8896551724137931,0.8237508126384148
"('55.png', '48.png')",0.9117647058823529,0.8997652313586553
"('55.png', '9.png')",0.8321167883211679,0.8657013231049682
"('55.png', '62.png')",0.8625,0.8623583506406045
"('55.png', '44.png')",0.9071428571428571,0.8708546786355065
"('55.png', '35.png')",0.8360655737704918,0.858273688132439
"('55.png', '10.png')",0.9012345679012346,0.8703219839854817
"('55.png', '18.png')",0.907563025210084,0.885936781564074
"('55.png', '32.png')",0.9122807017543859,0.8130857773776404
"('55.png', '21.png')",0.9349593495934959,0.9242998644214855
"('55.png', '58.png')",0.8285714285714286,0.838250914246896
"('57.png', '22.png')",0.9512195121951219,0.8914312949593685
"('57.png', '56.png')",0.9205607476635514,0.8766178608222029
"('57.png', '63.png')",0.926829268292683,0.8590466553262726
"('57.png', '37.png')",0.9535864978902954,0.8872440102027412
"('57.png', '61.png')",0.9227053140096618,0.8624703243056145
"('57.png', '6.png')",0.9497716894977168,0.8425696422264602
"('57.png', '23.png')",0.91005291005291,0.8603383469342932
"('57.png', '42.png')",0.92,0.8523472211397545
"('57.png', '15.png')",0.9414634146341463,0.8557567761189668
"('57.png', '52.png')",0.9432314410480349,0.8922925438270853
"('57.png', '7.png')",0.9638009049773756,0.8567662041005404
"('57.png', '8.png')",0.9305555555555556,0.8642635821008625
"('57.png', '11.png')",0.9386792452830188,0.8635923182358617
"('57.png', '12.png')",0.9432989690721649,0.8423425489145565
"('57.png', '13.png')",0.8954545454545455,0.8600501781131996
"('57.png', '47.png')",0.9241706161137441,0.8539234460486783
"('57.png', '53.png')",0.9597989949748744,0.891278314770546
"('57.png', '46.png')",0.934156378600823,0.8825727773937141
"('57.png', '43.png')",0.9060773480662984,0.8333906761585168
"('57.png', '26.png')",0.9662447257383966,0.9040016681223282
"('57.png', '54.png')",0.9237668161434978,0.8964753869340636
"('57.png', '41.png')",0.9575471698113207,0.896458627983607
"('57.png', '36.png')",0.9423868312757202,0.9000743569314213
"('57.png', '51.png')",0.96,0.8549821927900787
"('57.png', '2.png')",0.9473684210526315,0.8749138935872639
"('57.png', '27.png')",0.9354838709677419,0.8854740337160821
"('57.png', '17.png')",0.9539170506912442,0.8365458554127844
"('57.png', '16.png')",0.9351351351351351,0.8542057352987378
"('57.png', '31.png')",0.976878612716763,0.8264984541952756
"('57.png', '5.png')",0.9618320610687023,0.9209204738299862
"('57.png', '30.png')",0.8816568047337278,0.8049003075087734
"('57.png', '14.png')",0.961864406779661,0.8921552963920801
