Files Compared,ORB,SSIM
"('55.png', '18.png')",0.8666666666666667,0.7042400177894024
"('55.png', '32.png')",0.8475836431226765,0.6570170610889332
"('55.png', '21.png')",0.7923076923076923,0.7061100925479319
"('55.png', '58.png')",0.8760683760683761,0.7227984646308588
"('57.png', '22.png')",0.6911764705882353,0.8483951818965435
"('57.png', '56.png')",0.6033057851239669,0.831076180531871
"('57.png', '63.png')",0.6395348837209303,0.755593258742206
"('57.png', '37.png')",0.7536764705882353,0.8065286293943245
"('57.png', '61.png')",0.84375,0.739789581618775
"('57.png', '6.png')",0.616600790513834,0.7657049278929722
"('57.png', '23.png')",0.7340425531914894,0.8334173575201126
"('57.png', '42.png')",0.7832699619771863,0.7141685662317618
"('57.png', '15.png')",0.8035087719298246,0.8142887146019095
"('57.png', '52.png')",0.7619047619047619,0.8035009890059616
"('57.png', '7.png')",0.7142857142857143,0.7635271234419978
"('57.png', '8.png')",0.8584070796460177,0.7586807420943223
"('57.png', '11.png')",0.7727272727272727,0.7120374985274904
"('57.png', '12.png')",0.7795918367346939,0.7940249344436192
"('57.png', '13.png')",0.6678832116788321,0.8247619665807219
"('57.png', '47.png')",0.6937984496124031,0.6808039410309302
"('57.png', '53.png')",0.8764940239043825,0.7520101552331647
"('57.png', '46.png')",0.9074889867841409,0.7124274101562659
"('57.png', '43.png')",0.8154981549815498,0.77152855589066
"('57.png', '26.png')",0.7798165137614679,0.5346469291105608
"('57.png', '54.png')",0.8348909657320872,0.8407720685899097
"('57.png', '41.png')",0.7391304347826086,0.7730109375691593
"('57.png', '36.png')",0.7304964539007093,0.8126812342212596
"('57.png', '51.png')",0.7837837837837838,0.7643980964136631
"('57.png', '2.png')",0.6704545454545454,0.7376731260945234
"('57.png', '27.png')",0.8237179487179487,0.8750109262813407
"('57.png', '17.png')",0.7517482517482518,0.84094635929819
"('57.png', '16.png')",0.8362068965517241,0.7610949877154453
"('57.png', '31.png')",0.5726495726495726,0.8256219769234523
"('57.png', '5.png')",0.8229166666666666,0.5282893139759735
"('57.png', '30.png')",0.676923076923077,0.7640356903711131
"('57.png', '14.png')",0.71280276816609,0.730493040469697
"('57.png', '1.png')",0.7169811320754716,0.8247095865752968
"('57.png', '45.png')",0.7528089887640449,0.7853110884240171
"('57.png', '39.png')",0.7045454545454546,0.8169836800586211
"('57.png', '40.png')",0.7683823529411765,0.8080889126446024
"('57.png', '3.png')",0.816793893129771,0.769686382279974
"('57.png', '20.png')",0.7591836734693878,0.801430059799709
"('57.png', '64.png')",0.7655677655677655,0.8214696263435619
"('57.png', '33.png')",0.7509293680297398,0.8011423051575458
"('57.png', '24.png')",0.7958333333333333,0.7522898887587984
"('57.png', '19.png')",0.8408163265306122,0.7920117296839214
"('57.png', '38.png')",0.7472924187725631,0.7427471499849895
"('57.png', '34.png')",0.730909090909091,0.8436225130405903
"('57.png', '29.png')",0.6719367588932806,0.7319265671548895
"('57.png', '49.png')",0.7644787644787645,0.8161989210939705
"('57.png', '4.png')",0.8275862068965517,0.7654092918575716
"('57.png', '59.png')",0.7655677655677655,0.8302203909158732
"('57.png', '50.png')",0.8727272727272727,0.7448259132936679
"('57.png', '28.png')",0.8597285067873304,0.630748133649138
"('57.png', '25.png')",0.8319327731092437,0.7204077932750632
"('57.png', '48.png')",0.7170542635658915,0.6727494913270586
"('57.png', '9.png')",0.8097165991902834,0.8145580059998009
"('57.png', '62.png')",0.7975206611570248,0.7630612280152178
"('57.png', '44.png')",0.7413127413127413,0.733130474140478
"('57.png', '35.png')",0.6953125,0.6139747429586888
"('57.png', '10.png')",0.8087248322147651,0.8264716783041243
"('57.png', '18.png')",0.7269372693726938,0.7198179624355596
"('57.png', '32.png')",0.7489878542510121,0.5972479333142332
"('57.png', '21.png')",0.7697841726618705,0.8702841575864456
"('57.png', '58.png')",0.7898832684824902,0.782352769561979
"('22.png', '56.png')",0.5833333333333334,0.7948044104614053
"('22.png', '63.png')",0.627906976744186,0.7424707554876777
"('22.png', '37.png')",0.6944444444444444,0.7861038637495023
"('22.png', '61.png')",0.7761194029850746,0.7345164735079047
"('22.png', '6.png')",0.5880149812734082,0.778985706389291
"('22.png', '23.png')",0.7521739130434782,0.8114852917881267
"('22.png', '42.png')",0.7435897435897436,0.7139343925949627
"('22.png', '15.png')",0.7619047619047619,0.8165259346352577
"('22.png', '52.png')",0.71484375,0.7944048447361909
"('22.png', '7.png')",0.6575875486381323,0.7593914569322201
"('22.png', '8.png')",0.8367346938775511,0.7486331306600166
"('22.png', '11.png')",0.6463878326996197,0.7280343305591988
"('22.png', '12.png')",0.7298578199052133,0.7995494602774976
"('22.png', '13.png')",0.6655172413793103,0.8424651535359265
"('22.png', '47.png')",0.6171003717472119,0.6918042413993851
"('22.png', '53.png')",0.8133333333333334,0.7466670236708293
"('22.png', '46.png')",0.8442211055276382,0.7023474607638008
"('22.png', '43.png')",0.7740585774058577,0.7633200079679607
"('22.png', '26.png')",0.7219251336898396,0.5321414340839198
"('22.png', '54.png')",0.7320754716981132,0.8427308717308275
"('22.png', '41.png')",0.6769911504424779,0.736777577405631
"('22.png', '36.png')",0.6972111553784861,0.8537518392761921
"('22.png', '51.png')",0.6610878661087866,0.7797060767378157
"('22.png', '2.png')",0.648854961832061,0.7229565550285498
"('22.png', '27.png')",0.7279693486590039,0.8411157816614656
"('22.png', '17.png')",0.7065637065637066,0.8259762589640891
"('22.png', '16.png')",0.81,0.7543918537089205
"('22.png', '31.png')",0.5774058577405857,0.8088876828234218
"('22.png', '5.png')",0.7740112994350282,0.5212771205736129
"('22.png', '30.png')",0.6283185840707964,0.7343768036839773
"('22.png', '14.png')",0.6764705882352942,0.7488048397088525
"('22.png', '1.png')",0.6417910447761194,0.7990479523372663
"('22.png', '45.png')",0.6958041958041958,0.8147793194580499
"('22.png', '39.png')",0.6964285714285714,0.8108852878744081
"('22.png', '40.png')",0.7258064516129032,0.7945383029248373
"('22.png', '3.png')",0.7782608695652173,0.7611190733021959
"('22.png', '20.png')",0.7109004739336493,0.792768282748276
"('22.png', '64.png')",0.6795366795366795,0.7919755456120171
"('22.png', '33.png')",0.7166666666666667,0.7630273125429904
"('22.png', '24.png')",0.7857142857142857,0.7470106022100019
"('22.png', '19.png')",0.7757847533632287,0.7828113095922031
"('22.png', '38.png')",0.672,0.7097204854367264
"('22.png', '34.png')",0.6920152091254753,0.8148255088638385
"('22.png', '29.png')",0.6781115879828327,0.7049838087999216
"('22.png', '49.png')",0.7336244541484717,0.8207289324973557
"('22.png', '4.png')",0.7783251231527094,0.7581582125041614
"('22.png', '59.png')",0.7006802721088435,0.8722894722258859
"('22.png', '50.png')",0.8776595744680851,0.7368281262823769
"('22.png', '28.png')",0.828125,0.6303211109803587
"('22.png', '25.png')",0.7699530516431925,0.7173498348873508
"('22.png', '48.png')",0.6382113821138211,0.6756578244853144
"('22.png', '9.png')",0.7557603686635944,0.8058239896859837
"('22.png', '62.png')",0.7523364485981309,0.7504626703604288
"('22.png', '44.png')",0.7333333333333333,0.7404137109083863
"('22.png', '35.png')",0.6666666666666666,0.6113159763230183
"('22.png', '10.png')",0.7276119402985075,0.818702655957377
"('22.png', '18.png')",0.6706349206349206,0.719997530292877
"('22.png', '32.png')",0.7022222222222222,0.5994222744856407
"('22.png', '21.png')",0.6706827309236948,0.7869545144703533
"('22.png', '58.png')",0.7412280701754386,0.7815521776952035
"('56.png', '63.png')",0.6291666666666667,0.7749809181396249
"('56.png', '37.png')",0.6711711711711712,0.8343925151267317
"('56.png', '61.png')",0.7898089171974523,0.7261956758033882
"('56.png', '6.png')",0.5546218487394958,0.7146254880491032
"('56.png', '23.png')",0.7112068965517241,0.8308942637416878
"('56.png', '42.png')",0.6548223350253807,0.6988046972165026
"('56.png', '15.png')",0.6855670103092784,0.7785797215328554
"('56.png', '52.png')",0.6842105263157895,0.7844813920963158
"('56.png', '7.png')",0.6271929824561403,0.8155839546551933
"('56.png', '8.png')",0.783625730994152,0.7531354133501984
"('56.png', '11.png')",0.6192660550458715,0.7636746087063218
"('56.png', '12.png')",0.6557377049180327,0.7574699286161922
"('56.png', '13.png')",0.5523012552301255,0.7393684418057968
"('56.png', '47.png')",0.5708154506437768,0.6750542951533878
"('56.png', '53.png')",0.7796610169491526,0.7507112488953419
"('56.png', '46.png')",0.8616352201257862,0.6970413448130216
"('56.png', '43.png')",0.7621621621621621,0.7573272591810518
"('56.png', '26.png')",0.6833333333333333,0.5228828405190891
"('56.png', '54.png')",0.6901408450704225,0.8170996630459237
"('56.png', '41.png')",0.6497695852534562,0.8082965580278249
"('56.png', '36.png')",0.5739910313901345,0.8074569114005355
"('56.png', '51.png')",0.5816326530612245,0.7803553849672298
"('56.png', '2.png')",0.6026200873362445,0.7335179520060994
"('56.png', '27.png')",0.6940639269406392,0.8354569616933011
"('56.png', '17.png')",0.6618357487922706,0.8187375591111178
"('56.png', '16.png')",0.7584269662921348,0.7695868105122771
"('56.png', '31.png')",0.5321888412017167,0.8002372976796929
"('56.png', '5.png')",0.7225806451612903,0.5235705560818718
"('56.png', '30.png')",0.6153846153846154,0.775509851720883
"('56.png', '14.png')",0.6308411214953271,0.7046213389178758
"('56.png', '1.png')",0.5630252100840336,0.7837358499177786
"('56.png', '45.png')",0.5847457627118644,0.7514038460886562
"('56.png', '39.png')",0.6415929203539823,0.7892478327889467
"('56.png', '40.png')",0.6328502415458938,0.7997847650924853
"('56.png', '3.png')",0.7421052631578947,0.7644387852914504
"('56.png', '20.png')",0.685,0.8471582773731198
"('56.png', '64.png')",0.6320754716981132,0.7993527910888
"('56.png', '33.png')",0.6990740740740741,0.836042748812179
"('56.png', '24.png')",0.7543859649122807,0.7398679704588194
"('56.png', '19.png')",0.7206703910614525,0.7771886930232674
"('56.png', '38.png')",0.5944700460829493,0.7384393127713801
"('56.png', '34.png')",0.6213991769547325,0.8601983848369441
"('56.png', '29.png')",0.6200873362445415,0.7876421473263343
"('56.png', '49.png')",0.6388888888888888,0.809646651254373
"('56.png', '4.png')",0.7619047619047619,0.7663398575885288
"('56.png', '59.png')",0.5769230769230769,0.7743960403241884
"('56.png', '50.png')",0.8611111111111112,0.7331967461442886
"('56.png', '28.png')",0.7784431137724551,0.6263474947960733
"('56.png', '25.png')",0.7513812154696132,0.7138597600728852
"('56.png', '48.png')",0.6210045662100456,0.6612982818260127
"('56.png', '9.png')",0.7005649717514124,0.8115618809004682
"('56.png', '62.png')",0.7094972067039106,0.748214482411373
"('56.png', '44.png')",0.6230366492146597,0.7529885919057571
"('56.png', '35.png')",0.6046511627906976,0.6106179069492793
"('56.png', '10.png')",0.6780487804878049,0.7637738908406361
"('56.png', '18.png')",0.6409090909090909,0.7229329551231327
"('56.png', '32.png')",0.6439024390243903,0.590722855209475
"('56.png', '21.png')",0.5813953488372093,0.7941983702989256
"('56.png', '58.png')",0.6741573033707865,0.7623226685774874
"('63.png', '37.png')",0.6953405017921147,0.8369984021946801
"('63.png', '61.png')",0.7783505154639175,0.7601640455888347
"('63.png', '6.png')",0.5896414342629482,0.7142816888368803
"('63.png', '23.png')",0.7260869565217392,0.8228678324332218
"('63.png', '42.png')",0.7090163934426229,0.7768379549715619
"('63.png', '15.png')",0.7400881057268722,0.7811708356897942
"('63.png', '52.png')",0.7094017094017094,0.8117508888976221
"('63.png', '7.png')",0.6897810218978102,0.8638806318490119
"('63.png', '8.png')",0.7875647668393783,0.7638542237499184
"('63.png', '11.png')",0.6824817518248175,0.8505915264385052
"('63.png', '12.png')",0.7136150234741784,0.7981308861249792
"('63.png', '13.png')",0.6179775280898876,0.7175375168832946
"('63.png', '47.png')",0.6417910447761194,0.7455678286266675
"('63.png', '53.png')",0.7837837837837838,0.7720066670038648
"('63.png', '46.png')",0.8333333333333334,0.7320289491771989
"('63.png', '43.png')",0.7477876106194691,0.7559142915523865
"('63.png', '26.png')",0.6878306878306878,0.5217804666419018
"('63.png', '54.png')",0.7,0.8093012705867726
"('63.png', '41.png')",0.6623931623931624,0.7940584203284967
"('63.png', '36.png')",0.604,0.7618437441599496
"('63.png', '51.png')",0.7100840336134454,0.8863885615905344
"('63.png', '2.png')",0.6463414634146342,0.701056039024674
"('63.png', '27.png')",0.6425855513307985,0.8036584604681312
"('63.png', '17.png')",0.6694214876033058,0.8199669254290257
"('63.png', '16.png')",0.8009259259259259,0.8176674641472177
"('63.png', '31.png')",0.5217391304347826,0.7101306807837527
"('63.png', '5.png')",0.8187134502923976,0.5074502224339563
"('63.png', '30.png')",0.6245059288537549,0.8829037320567984
"('63.png', '14.png')",0.6793893129770993,0.8257324435156783
"('63.png', '1.png')",0.6188679245283019,0.738884238555296
"('63.png', '45.png')",0.6666666666666666,0.7987993824900399
"('63.png', '39.png')",0.6735537190082644,0.8037855774736885
"('63.png', '40.png')",0.6923076923076923,0.7986199176140664
"('63.png', '3.png')",0.7410714285714286,0.7786978006327083
"('63.png', '20.png')",0.7168949771689498,0.8097503850214344
"('63.png', '64.png')",0.6518218623481782,0.8136949485745549
"('63.png', '33.png')",0.6652360515021459,0.8522194036882956
"('63.png', '24.png')",0.7658536585365854,0.7692798253575033
"('63.png', '19.png')",0.75,0.80198912886605
"('63.png', '38.png')",0.66,0.767356124246752
"('63.png', '34.png')",0.632183908045977,0.7587110275085843
"('63.png', '29.png')",0.6235294117647059,0.8345165428699994
"('63.png', '49.png')",0.6995708154506438,0.8198255727348561
"('63.png', '4.png')",0.7621359223300971,0.7864081848864579
"('63.png', '59.png')",0.650375939849624,0.7858249337931449
"('63.png', '50.png')",0.8729281767955801,0.7730902806523683
"('63.png', '28.png')",0.824468085106383,0.633928184787189
"('63.png', '25.png')",0.7761904761904762,0.7284147230106992
"('63.png', '48.png')",0.6903765690376569,0.6855330550592521
"('63.png', '9.png')",0.7615062761506276,0.8645893946187845
"('63.png', '62.png')",0.7238095238095238,0.7691825092860344
"('63.png', '44.png')",0.6965811965811965,0.8689162065830199
"('63.png', '35.png')",0.6872246696035242,0.612886271384396
"('63.png', '10.png')",0.6831275720164609,0.76282015048967
"('63.png', '18.png')",0.664,0.7957955550844004
"('63.png', '32.png')",0.6739130434782609,0.6391399567450342
"('63.png', '21.png')",0.6016260162601627,0.7604303131031607
"('63.png', '58.png')",0.7214611872146118,0.8152024911610886
"('37.png', '61.png')",0.85,0.7751082963736525
"('37.png', '6.png')",0.6290322580645161,0.7522247434685458
"('37.png', '23.png')",0.8168498168498168,0.8580295628680782
"('37.png', '42.png')",0.8141891891891891,0.7570453829845313
"('37.png', '15.png')",0.7814814814814814,0.8120348057664794
"('37.png', '52.png')",0.7695167286245354,0.834229517399217
"('37.png', '7.png')",0.7534722222222222,0.8528787335102921
"('37.png', '8.png')",0.8781512605042017,0.7854013181989439
"('37.png', '11.png')",0.759581881533101,0.8135219732720124
"('37.png', '12.png')",0.7984189723320159,0.8096876356817111
"('37.png', '13.png')",0.6875,0.7534986810795571
"('37.png', '47.png')",0.7075098814229249,0.7280941728777032
"('37.png', '53.png')",0.8843283582089553,0.7783633176995081
"('37.png', '46.png')",0.9016393442622951,0.7452369278678489
"('37.png', '43.png')",0.8602941176470589,0.7721846148418638
"('37.png', '26.png')",0.8076923076923077,0.5325691662959223
"('37.png', '54.png')",0.7992957746478874,0.825992367458209
"('37.png', '41.png')",0.8,0.8227590814051248
"('37.png', '36.png')",0.7222222222222222,0.8153707319765973
"('37.png', '51.png')",0.7700729927007299,0.8356071908946131
"('37.png', '2.png')",0.6926229508196722,0.7335631229135039
"('37.png', '27.png')",0.7938931297709924,0.8370511549636936
"('37.png', '17.png')",0.7818181818181819,0.8656407314502225
"('37.png', '16.png')",0.8389513108614233,0.8083656267326406
"('37.png', '31.png')",0.6226415094339622,0.8030226336859013
"('37.png', '5.png')",0.8804347826086957,0.5298758348362838
"('37.png', '30.png')",0.7384615384615385,0.8382768175918073
"('37.png', '14.png')",0.7421602787456446,0.7716717912296885
"('37.png', '1.png')",0.7348484848484849,0.7864912949978994
"('37.png', '45.png')",0.7642585551330798,0.7980483892773907
"('37.png', '39.png')",0.7171314741035857,0.825470342049138
"('37.png', '40.png')",0.7927272727272727,0.8307808126814864
"('37.png', '3.png')",0.851063829787234,0.8015378241743218
"('37.png', '20.png')",0.7864768683274022,0.866025073310653
"('37.png', '64.png')",0.7857142857142857,0.826280189834456
"('37.png', '33.png')",0.77734375,0.8483984378716395
"('37.png', '24.png')",0.8445378151260504,0.7789770635945827
"('37.png', '19.png')",0.8674242424242424,0.8186764830618958
"('37.png', '38.png')",0.7727272727272727,0.7756755081730233
"('37.png', '34.png')",0.7472118959107806,0.8264779422262892
"('37.png', '29.png')",0.7131782945736435,0.8190833581262399
"('37.png', '49.png')",0.7718631178707225,0.8224067236500444
"('37.png', '4.png')",0.8372093023255814,0.8028173322895488
"('37.png', '59.png')",0.7360594795539034,0.7978288880479875
"('37.png', '50.png')",0.9188034188034188,0.7869584695039684
"('37.png', '28.png')",0.8733624454148472,0.6438843575981822
"('37.png', '25.png')",0.8638132295719845,0.7409248043524096
"('37.png', '48.png')",0.7468879668049793,0.6953833250725946
"('37.png', '9.png')",0.852112676056338,0.8731615172153097
"('37.png', '62.png')",0.8132295719844358,0.7979956066982168
"('37.png', '44.png')",0.8031496062992126,0.8112403128062905
"('37.png', '35.png')",0.76,0.621838868943339
"('37.png', '10.png')",0.7923875432525952,0.7772883835914101
"('37.png', '18.png')",0.7714285714285715,0.7831978601450625
"('37.png', '32.png')",0.7913385826771654,0.6243457978686499
"('37.png', '21.png')",0.7240143369175627,0.8153596025474427
"('37.png', '58.png')",0.8307692307692308,0.8122085107038132
"('61.png', '6.png')",0.7572254335260116,0.7074908089949293
"('61.png', '23.png')",0.9166666666666666,0.7932285951774061
"('61.png', '42.png')",0.91015625,0.7878078945927237
"('61.png', '15.png')",0.9099099099099099,0.8207803258275908
"('61.png', '52.png')",0.919047619047619,0.7727503835479911
"('61.png', '7.png')",0.8604651162790697,0.7601578135055379
"('61.png', '8.png')",0.9688473520249221,0.7779024011945102
"('61.png', '11.png')",0.834061135371179,0.7528328834250244
"('61.png', '12.png')",0.9081632653061225,0.7967302105238251
"('61.png', '13.png')",0.825136612021858,0.7190094903767362
"('61.png', '47.png')",0.784037558685446,0.7682692776631068
"('61.png', '53.png')",0.954225352112676,0.7367673578909107
"('61.png', '46.png')",0.976271186440678,0.8027074935804314
"('61.png', '43.png')",0.9172661870503597,0.7212580993669971
"('61.png', '26.png')",0.9004524886877828,0.5717030738472227
"('61.png', '54.png')",0.8884120171673819,0.7694544025959879
"('61.png', '41.png')",0.8414096916299559,0.742856886446813
"('61.png', '36.png')",0.8625,0.7447874115115704
"('61.png', '51.png')",0.8482490272373541,0.776931080651111
"('61.png', '2.png')",0.7724867724867724,0.6944338421588601
"('61.png', '27.png')",0.9,0.7606029875819948
"('61.png', '17.png')",0.9255813953488372,0.8050239257484088
"('61.png', '16.png')",0.9576271186440678,0.8330581877261892
"('61.png', '31.png')",0.7297297297297297,0.7238379127266681
"('61.png', '5.png')",0.9243697478991597,0.5669523454832167
"('61.png', '30.png')",0.8452380952380952,0.7649290727309879
"('61.png', '14.png')",0.8354978354978355,0.7560535405514862
"('61.png', '1.png')",0.7696078431372549,0.7260608270781882
"('61.png', '45.png')",0.8640776699029126,0.7590538300073028
"('61.png', '39.png')",0.8527918781725888,0.7663613263497626
"('61.png', '40.png')",0.8963963963963963,0.7646989037893915
"('61.png', '3.png')",0.9236363636363636,0.7282746737465714
"('61.png', '20.png')",0.8969465648854962,0.7540552045155264
"('61.png', '64.png')",0.8209606986899564,0.7739925585225705
"('61.png', '33.png')",0.9056603773584906,0.7653036571975863
"('61.png', '24.png')",0.9539748953974896,0.8258794745511064
"('61.png', '19.png')",0.95,0.8000719404247594
"('61.png', '38.png')",0.8558558558558559,0.7397672522962164
"('61.png', '34.png')",0.8294930875576036,0.7412147407675475
"('61.png', '29.png')",0.855,0.7398620180075687
"('61.png', '49.png')",0.8744769874476988,0.7827618857890178
"('61.png', '4.png')",0.9886363636363636,0.8277623732778867
"('61.png', '59.png')",0.8366336633663366,0.756456113597046
"('61.png', '50.png')",0.9874213836477987,0.8507392183258
"('61.png', '28.png')",0.9420289855072463,0.6931343695633251
"('61.png', '25.png')",0.9397163120567376,0.7376537197975792
"('61.png', '48.png')",0.8461538461538461,0.7520356017409008
"('61.png', '9.png')",0.9133333333333333,0.822397079297499
"('61.png', '62.png')",0.9335664335664335,0.8109999306970567
"('61.png', '44.png')",0.8896797153024911,0.766909422903073
"('61.png', '35.png')",0.8596491228070176,0.6694756943082939
"('61.png', '10.png')",0.8449612403100775,0.7463315489750091
