Files Compared,ORB,SSIM
"('2.png', '17.png')",0.7318181818181818,0.7823771347309779
"('2.png', '18.png')",0.8325123152709359,0.7583736438116518
"('2.png', '19.png')",0.8918918918918919,0.7674079547114175
"('2.png', '20.png')",0.6728110599078341,0.7441750921469029
"('2.png', '21.png')",0.7233009708737864,0.6635778242501126
"('2.png', '22.png')",0.8251121076233184,0.7794136781510383
"('2.png', '23.png')",0.8111587982832618,0.7410738698478782
"('2.png', '24.png')",0.8711340206185567,0.7438102109745796
"('2.png', '25.png')",0.8672566371681416,0.7851388548983306
"('2.png', '26.png')",0.8034934497816594,0.7638050865586647
"('2.png', '27.png')",0.8434782608695652,0.7718924111806751
"('2.png', '28.png')",0.8152173913043478,0.679699246744549
"('2.png', '29.png')",0.8088888888888889,0.7385124195848535
"('2.png', '30.png')",0.8093023255813954,0.7866659422829244
"('2.png', '31.png')",0.8416289592760181,0.714220900633831
"('2.png', '32.png')",0.8917748917748918,0.7941424947188397
"('2.png', '33.png')",0.8275862068965517,0.7602557504762539
"('2.png', '34.png')",0.8351063829787234,0.6788275881407811
"('2.png', '35.png')",0.7877358490566038,0.7638848131785417
"('2.png', '36.png')",0.8148148148148148,0.7056050816147342
"('2.png', '37.png')",0.8194444444444444,0.7085586363219455
"('2.png', '38.png')",0.8016877637130801,0.7791056197226357
"('2.png', '39.png')",0.9107142857142857,0.7600614053517386
"('2.png', '40.png')",0.8767123287671232,0.739170051966548
"('2.png', '41.png')",0.880184331797235,0.7134527136214971
"('2.png', '42.png')",0.6377551020408163,0.7200365761792541
"('2.png', '43.png')",0.8446601941747572,0.7613727400518134
"('2.png', '44.png')",0.8443396226415094,0.7345954343310318
"('2.png', '45.png')",0.8383838383838383,0.7586797129608968
"('2.png', '46.png')",0.9532710280373832,0.7586941559844979
"('2.png', '47.png')",0.8525345622119815,0.7642652078767697
"('2.png', '48.png')",0.8423645320197044,0.8115048117806056
"('2.png', '49.png')",0.7692307692307693,0.7409634487989506
"('2.png', '50.png')",0.8379629629629629,0.8051331650057113
"('2.png', '51.png')",0.8355555555555556,0.7932394317696173
"('2.png', '52.png')",0.8446601941747572,0.7902001427581257
"('2.png', '53.png')",0.8423423423423423,0.8045760869863569
"('2.png', '54.png')",0.8755555555555555,0.7587064621083336
"('2.png', '55.png')",0.817258883248731,0.7830973026594407
"('2.png', '56.png')",0.8454545454545455,0.7719097196875563
"('2.png', '57.png')",0.8514851485148515,0.7069828824402182
