Files Compared,ORB,SSIM
"('38.png', '5.png')",0.9333333333333333,0.7609643349074862
"('38.png', '10.png')",1.0,0.7972656957933829
"('38.png', '62.png')",1.0,0.8282372507401701
"('38.png', '46.png')",1.0,0.9424871388222407
"('38.png', '43.png')",1.0,0.9643265286112949
"('38.png', '26.png')",1.0,0.912800369173235
"('38.png', '17.png')",1.0,0.8479231949935015
"('38.png', '2.png')",0.72,0.7399551656962857
"('38.png', '44.png')",1.0,0.9569629561511236
"('38.png', '49.png')",1.0,0.9220055589613484
"('38.png', '53.png')",1.0,0.8937278181306083
"('38.png', '58.png')",1.0,0.8568956254440153
"('38.png', '37.png')",1.0,0.9925772150058191
"('38.png', '55.png')",1.0,0.8789741879469811
"('38.png', '23.png')",0.9965034965034965,0.891586186990711
"('38.png', '54.png')",1.0,0.8862720614007008
"('38.png', '39.png')",1.0,0.9929512327339868
"('38.png', '20.png')",0.9961240310077519,0.8696435305136537
"('38.png', '14.png')",1.0,0.8267510390711261
"('38.png', '64.png')",1.0,0.8135989878398374
"('38.png', '35.png')",1.0,0.9780224491149491
"('38.png', '40.png')",1.0,0.9859598065569305
"('38.png', '28.png')",1.0,0.9271407332074322
"('38.png', '19.png')",0.9959677419354839,0.8624603874575051
"('38.png', '27.png')",1.0,0.9202595969812289
"('38.png', '50.png')",1.0,0.9148963550208219
"('38.png', '59.png')",1.0,0.8495364486232125
"('38.png', '13.png')",0.9946808510638298,0.8192891352340875
"('38.png', '42.png')",1.0,0.9714151290193728
"('38.png', '33.png')",1.0,0.9637645284129731
"('38.png', '45.png')",1.0,0.9495078113860599
"('38.png', '32.png')",1.0,0.9563225644360976
"('38.png', '34.png')",1.0,0.9712458685422356
"('38.png', '60.png')",1.0,0.8424505455174929
"('38.png', '24.png')",0.9965635738831615,0.8986769330567103
"('38.png', '9.png')",1.0,0.7898553729165038
"('38.png', '6.png')",0.9285714285714286,0.7684635342331779
"('38.png', '29.png')",1.0,0.9346385660525875
"('38.png', '11.png')",1.0,0.8045203719076527
"('38.png', '12.png')",0.994413407821229,0.8117870303304883
"('52.png', '1.png')",0.47619047619047616,0.6335916992445768
"('52.png', '63.png')",1.0,0.9200608784107654
"('52.png', '30.png')",1.0,0.842754385641247
"('52.png', '15.png')",0.9942196531791907,0.7347354045039619
"('52.png', '36.png')",1.0,0.8861097339737155
"('52.png', '56.png')",1.0,0.9707385628167988
"('52.png', '51.png')",1.0,0.9931568662147597
"('52.png', '31.png')",1.0,0.8501677779630795
"('52.png', '4.png')",0.9402985074626866,0.6548804547664409
