Files Compared,ORB,SSIM
"('50.png', '41.png')",1.0,0.9336029705035718
"('50.png', '35.png')",1.0,0.8886481440332493
"('50.png', '59.png')",1.0,0.9332807338282665
"('50.png', '30.png')",1.0,0.8517087912467708
"('50.png', '61.png')",1.0,0.9184146241470166
"('50.png', '42.png')",1.0,0.9411307035300962
"('50.png', '57.png')",1.0,0.9480808620096767
"('50.png', '36.png')",1.0,0.896247457227172
"('50.png', '47.png')",1.0,0.9779222702671463
"('50.png', '44.png')",1.0,0.9559791826153136
"('50.png', '10.png')",1.0,0.7029868487041305
"('50.png', '53.png')",1.0,0.9777498652986446
"('50.png', '14.png')",1.0,0.7325915035024076
"('50.png', '34.png')",1.0,0.8812160630814473
"('50.png', '60.png')",1.0,0.9256955641162546
"('50.png', '43.png')",1.0,0.9484317566925399
"('50.png', '49.png')",1.0,0.9928483663882347
"('16.png', '40.png')",1.0,0.8212895105327987
"('16.png', '39.png')",1.0,0.8286780605586627
"('16.png', '3.png')",0.6324786324786325,0.9030790111086704
"('16.png', '64.png')",1.0,0.6435153697858943
"('16.png', '62.png')",0.9949494949494949,0.6581920714422259
"('16.png', '28.png')",1.0,0.9105303430288578
"('16.png', '38.png')",0.9955947136563876,0.8362776073685195
"('16.png', '8.png')",0.9722222222222222,0.9406891185235903
"('16.png', '1.png')",0.3484848484848485,0.8883775715561842
"('16.png', '4.png')",0.7518796992481203,0.9106686811063559
"('16.png', '63.png')",1.0,0.6509559846444367
"('16.png', '24.png')",1.0,0.9402565664241878
"('16.png', '18.png')",1.0,0.9852306525901304
"('16.png', '32.png')",1.0,0.8807753647515959
"('16.png', '26.png')",0.9966216216216216,0.9253249598708284
"('16.png', '23.png')",0.9969135802469136,0.9477388326079569
"('16.png', '52.png')",1.0,0.7324289167159123
"('16.png', '37.png')",1.0,0.8436985260840579
"('16.png', '6.png')",0.9425287356321839,0.9255581733979837
"('16.png', '21.png')",0.9971988795518207,0.9626944892242971
"('16.png', '51.png')",1.0,0.7400336758438106
"('16.png', '20.png')",1.0,0.9701790336560262
"('16.png', '13.png')",0.9920424403183024,0.97771122657353
"('16.png', '19.png')",0.9975124378109452,0.9777003552756431
"('16.png', '45.png')",1.0,0.7840641086189861
"('16.png', '22.png')",0.9970326409495549,0.9551795470833081
"('16.png', '54.png')",1.0,0.7176269005091029
"('16.png', '7.png')",0.9595959595959596,0.9330693404231355
"('16.png', '48.png')",1.0,0.7620276770855675
"('16.png', '17.png')",1.0,0.9924230100813108
"('16.png', '9.png')",0.9753086419753086,0.9482726852141194
"('16.png', '2.png')",0.5145631067961165,0.8957269496360651
"('16.png', '55.png')",1.0,0.7100345928491315
"('16.png', '11.png')",0.9837662337662337,0.9630032503551771
"('16.png', '31.png')",1.0,0.8882933968781522
"('16.png', '27.png')",0.9964539007092199,0.9179870782194933
"('16.png', '33.png')",1.0,0.8733651318200814
"('16.png', '5.png')",0.9487179487179487,0.9180680260668482
"('16.png', '15.png')",1.0,0.9927285284009478
"('16.png', '12.png')",0.9912790697674418,0.9703867457906687
"('16.png', '56.png')",1.0,0.7026626739865461
"('16.png', '29.png')",1.0,0.903019566318063
"('16.png', '25.png')",0.9966666666666667,0.9329378432922514
"('16.png', '46.png')",1.0,0.7765156179587342
"('16.png', '41.png')",1.0,0.813742737940177
"('16.png', '35.png')",1.0,0.858697564410499
"('16.png', '59.png')",1.0,0.6806264422720182
"('16.png', '30.png')",1.0,0.8956369171969781
"('16.png', '61.png')",1.0,0.665760332590768
"('16.png', '42.png')",1.0,0.8062150049136526
"('16.png', '57.png')",1.0,0.6954265704534283
"('16.png', '36.png')",1.0,0.8510982512165758
"('16.png', '47.png')",1.0,0.7694234381766017
"('16.png', '44.png')",1.0,0.7913665258284358
"('16.png', '10.png')",0.978021978021978,0.9556411402603828
"('16.png', '53.png')",1.0,0.7250955737423942
"('16.png', '14.png')",1.0,0.9852457950586601
"('16.png', '34.png')",1.0,0.8661296453623003
"('16.png', '60.png')",1.0,0.6730412725600061
"('16.png', '43.png')",0.9955555555555555,0.7989139517512083
"('16.png', '49.png')",1.0,0.7544973420555121
"('40.png', '39.png')",1.0,0.992611449974136
"('40.png', '3.png')",0.9491525423728814,0.7243685216414691
"('40.png', '64.png')",1.0,0.8222258592530952
"('40.png', '62.png')",1.0,0.836902560909427
"('40.png', '28.png')",1.0,0.9107591675039428
"('40.png', '38.png')",1.0,0.9850119031642793
"('40.png', '8.png')",0.9369369369369369,0.7619786290563888
"('40.png', '1.png')",0.5,0.7096670820889829
"('40.png', '4.png')",0.9178082191780822,0.7319581916391545
"('40.png', '63.png')",1.0,0.8296664741116379
"('40.png', '24.png')",1.0,0.881032944108611
"('40.png', '18.png')",1.0,0.8360588579426658
"('40.png', '32.png')",1.0,0.9405141457812028
"('40.png', '26.png')",1.0,0.8959645506619722
"('40.png', '23.png')",0.996551724137931,0.8735506779248419
"('40.png', '52.png')",1.0,0.9111394061831133
"('40.png', '37.png')",1.0,0.9775909844487408
"('40.png', '6.png')",0.9263157894736842,0.7468476839307826
"('40.png', '21.png')",1.0,0.8585950213085017
"('40.png', '51.png')",1.0,0.9187441653110117
"('40.png', '20.png')",1.0,0.8511104768767712
"('40.png', '13.png')",1.0,0.7990007371063288
"('40.png', '19.png')",1.0,0.8435891552571532
"('40.png', '45.png')",1.0,0.9627745980861876
"('40.png', '22.png')",1.0,0.8661099634494906
"('40.png', '54.png')",1.0,0.8963373899763041
"('40.png', '7.png')",0.9326923076923077,0.7543588509559341
"('40.png', '48.png')",1.0,0.9407381665527689
"('40.png', '17.png')",1.0,0.8288665004514874
"('40.png', '9.png')",0.9752066115702479,0.7695621957469182
"('40.png', '2.png')",0.9024390243902439,0.7170164601688639
"('40.png', '55.png')",1.0,0.8887450823163326
"('40.png', '11.png')",1.0,0.7842927608879758
"('40.png', '31.png')",1.0,0.9329961136546473
"('40.png', '27.png')",1.0,0.9033024323133078
"('40.png', '33.png')",1.0,0.9479243787127158
"('40.png', '5.png')",0.9047619047619048,0.7393575365996471
"('40.png', '15.png')",1.0,0.8140180389337467
"('40.png', '12.png')",1.0,0.7916762563234673
"('40.png', '56.png')",1.0,0.881373163453747
"('40.png', '29.png')",1.0,0.9182699442147376
"('40.png', '25.png')",1.0,0.8883516672405468
"('40.png', '46.png')",1.0,0.9552261074259354
"('40.png', '41.png')",1.0,0.9924532274073785
"('40.png', '35.png')",1.0,0.9625919461223006
"('40.png', '59.png')",1.0,0.859336931739219
"('40.png', '30.png')",1.0,0.9256525933358217
"('40.png', '61.png')",1.0,0.8444708220579691
"('40.png', '42.png')",1.0,0.984925494380854
"('40.png', '57.png')",1.0,0.8741370599206292
"('40.png', '36.png')",1.0,0.9701912593162231
"('40.png', '47.png')",1.0,0.9481339276438031
"('40.png', '44.png')",1.0,0.970077015295637
"('40.png', '10.png')",1.0,0.7769306507931816
"('40.png', '53.png')",1.0,0.9038060632095953
"('40.png', '14.png')",1.0,0.8065353055914587
"('40.png', '34.png')",1.0,0.9551598651704983
"('40.png', '60.png')",1.0,0.8517517620272071
"('40.png', '43.png')",1.0,0.9776244412184094
"('40.png', '49.png')",1.0,0.9332078315227132
"('39.png', '3.png')",0.9649122807017544,0.731757071667333
"('39.png', '64.png')",1.0,0.8148373092272312
"('39.png', '62.png')",0.9971181556195965,0.829514010883563
"('39.png', '28.png')",1.0,0.9181477175298068
"('39.png', '38.png')",1.0,0.9924004531901431
"('39.png', '8.png')",0.9380530973451328,0.7693671790822529
"('39.png', '1.png')",0.48148148148148145,0.7170556321148469
"('39.png', '4.png')",0.9295774647887324,0.7393467416650186
"('39.png', '63.png')",1.0,0.8222779240857737
"('39.png', '24.png')",1.0,0.8884214941344749
"('39.png', '18.png')",1.0,0.8434474079685298
"('39.png', '32.png')",1.0,0.9479026958070668
"('39.png', '26.png')",1.0,0.903353100687836
"('39.png', '23.png')",0.9966101694915255,0.8809392279507057
"('39.png', '52.png')",1.0,0.9037508561572491
"('39.png', '37.png')",1.0,0.984979534474605
"('39.png', '6.png')",0.9263157894736842,0.7542362339566465
"('39.png', '21.png')",1.0,0.8659835713343657
"('39.png', '51.png')",0.9974874371859297,0.9113556152851476
"('39.png', '20.png')",1.0,0.8584990269026352
"('39.png', '13.png')",1.0,0.8063892871321929
"('39.png', '19.png')",1.0,0.8509777052830172
"('39.png', '45.png')",1.0,0.9553860480603235
"('39.png', '22.png')",1.0,0.8734985134753547
"('39.png', '54.png')",1.0,0.8889488399504399
"('39.png', '7.png')",0.9320388349514563,0.7617474009817982
