Files Compared,ORB,SSIM
"('16.png', '26.png')",0.986159169550173,0.9322909597783154
"('16.png', '23.png')",0.9938080495356038,0.952292695797996
"('16.png', '52.png')",1.0,0.7557719628880742
"('16.png', '37.png')",0.9864253393665159,0.8564729644529425
"('16.png', '6.png')",0.9726775956284153,0.9321222753232697
"('16.png', '21.png')",0.9943342776203966,0.9660118836450104
"('16.png', '51.png')",0.9948717948717949,0.7624493817702328
"('16.png', '20.png')",0.9973262032085561,0.9728885884749249
"('16.png', '13.png')",0.9974025974025974,0.9795826202331295
"('16.png', '19.png')",0.9974683544303797,0.9797167171719049
"('16.png', '45.png')",0.9951456310679612,0.802405436960791
"('16.png', '22.png')",0.990990990990991,0.9592811711701613
"('16.png', '54.png')",0.9947089947089947,0.7417530185861416
"('16.png', '7.png')",0.9748743718592965,0.9391664812086414
"('16.png', '48.png')",1.0,0.7820768856638401
"('16.png', '17.png')",1.0,0.9928938943949673
"('16.png', '9.png')",0.9958333333333333,0.9523597893796435
"('16.png', '2.png')",0.7959183673469388,0.9047899182261969
"('16.png', '55.png')",1.0,0.7346668009453051
"('16.png', '11.png')",0.9934426229508196,0.9658281921974167
"('16.png', '31.png')",0.9919354838709677,0.8976145005538679
"('16.png', '27.png')",0.9890909090909091,0.9255357879491651
"('16.png', '33.png')",1.0,0.8839087306920755
"('16.png', '5.png')",0.9476744186046512,0.9252474188176882
"('16.png', '15.png')",1.0,0.9931015938967755
"('16.png', '12.png')",1.0,0.9727126872281066
"('16.png', '56.png')",1.0,0.7278861572975509
"('16.png', '29.png')",0.9922480620155039,0.9113433934152829
"('16.png', '25.png')",0.98,0.938945268195773
"('16.png', '46.png')",0.9951690821256038,0.795477516682085
"('16.png', '41.png')",0.985981308411215,0.8290530938136196
"('16.png', '35.png')",0.9912663755458515,0.8698041063199317
"('16.png', '59.png')",1.0,0.7078664349238423
"('16.png', '30.png')",0.9919678714859438,0.9045848001027466
"('16.png', '61.png')",1.0,0.694582722304315
"('16.png', '42.png')",0.985981308411215,0.8222344363792512
"('16.png', '57.png')",1.0,0.7210300302052337
"('16.png', '36.png')",0.9912280701754386,0.8632287976903884
"('16.png', '47.png')",1.0,0.7887282846274805
"('16.png', '44.png')",0.9951219512195122,0.8087747145543043
"('16.png', '10.png')",0.9928571428571429,0.9591576016874767
"('16.png', '53.png')",1.0,0.7488078884801062
"('16.png', '14.png')",1.0,0.9864453012661687
"('16.png', '34.png')",0.99581589958159,0.8767716756771579
"('16.png', '60.png')",1.0,0.7013226613089407
"('16.png', '43.png')",0.9904761904761905,0.8154777167760304
"('16.png', '49.png')",0.9949748743718593,0.7757308715007785
"('40.png', '39.png')",1.0,0.9931843222709745
"('40.png', '3.png')",0.8666666666666667,0.7477223492766208
"('40.png', '64.png')",1.0,0.838062009371798
"('40.png', '62.png')",1.0,0.8516497376073576
"('40.png', '28.png')",0.9938271604938271,0.9176297269250985
"('40.png', '38.png')",1.0,0.9864796913594077
"('40.png', '8.png')",0.9819819819819819,0.7819238737899794
"('40.png', '1.png')",0.5555555555555556,0.7342313023166702
"('40.png', '4.png')",0.863013698630137,0.7542015726705849
"('40.png', '63.png')",1.0,0.8448835704713814
"('40.png', '24.png')",0.9927272727272727,0.8904013181248948
"('40.png', '18.png')",0.9955357142857143,0.8499217095431509
"('40.png', '32.png')",0.9944444444444445,0.9450213322237975
"('40.png', '26.png')",0.9931740614334471,0.9037139046938966
"('40.png', '23.png')",0.9925373134328358,0.8837121686742152
"('40.png', '52.png')",1.0,0.9197670984158628
"('40.png', '37.png')",1.0,0.9795319000192695
"('40.png', '6.png')",0.9662921348314607,0.7681271397954811
"('40.png', '21.png')",0.9919678714859438,0.869992980827202
"('40.png', '51.png')",1.0,0.9264445172980214
"('40.png', '20.png')",0.9917695473251029,0.863116275997288
"('40.png', '13.png')",0.9893617021276596,0.8155874847053409
"('40.png', '19.png')",0.9956896551724138,0.8562881473003076
"('40.png', '45.png')",1.0,0.9664005724885799
"('40.png', '22.png')",0.9921568627450981,0.8767236933020502
"('40.png', '54.png')",1.0,0.9057481541139305
"('40.png', '7.png')",0.970873786407767,0.7751713456808527
"('40.png', '48.png')",1.0,0.9460720211916289
"('40.png', '17.png')",0.995475113122172,0.8431109700772447
"('40.png', '9.png')",0.984,0.788364653851855
"('40.png', '2.png')",0.803921568627451,0.7407947826984081
"('40.png', '55.png')",1.0,0.898661936473094
"('40.png', '11.png')",0.9873417721518988,0.8018330566696278
"('40.png', '31.png')",0.994269340974212,0.9383903639183435
"('40.png', '27.png')",0.9935275080906149,0.9104690765230457
"('40.png', '33.png')",1.0,0.9520961337801378
"('40.png', '5.png')",0.927710843373494,0.7612522832898994
"('40.png', '15.png')",0.9903846153846154,0.8291064583689868
"('40.png', '12.png')",0.9885057471264368,0.808717551700318
"('40.png', '56.png')",1.0,0.8918812928253397
"('40.png', '29.png')",0.9939759036144579,0.924661471056929
"('40.png', '25.png')",0.9929824561403509,0.8970595962764389
"('40.png', '46.png')",1.0,0.9594726522098739
"('40.png', '41.png')",0.9978813559322034,0.9930482293414084
"('40.png', '35.png')",1.0,0.9662007581522808
"('40.png', '59.png')",1.0,0.8718615704516312
"('40.png', '30.png')",0.9941002949852508,0.9314200643694647
"('40.png', '61.png')",1.0,0.8585778578321035
"('40.png', '42.png')",1.0,0.9862295719070401
"('40.png', '57.png')",1.0,0.8850251657330225
"('40.png', '36.png')",1.0,0.9727760667818243
"('40.png', '47.png')",1.0,0.9527234201552691
"('40.png', '44.png')",1.0,0.972769850082093
"('40.png', '10.png')",0.9865771812080537,0.795162466159688
"('40.png', '53.png')",1.0,0.9128030240078949
"('40.png', '14.png')",0.9895287958115183,0.8224501657383799
"('40.png', '34.png')",1.0,0.959233188795054
"('40.png', '60.png')",1.0,0.8653177968367293
"('40.png', '43.png')",1.0,0.9794728523038191
"('40.png', '49.png')",1.0,0.9397260070285672
"('39.png', '3.png')",0.8571428571428571,0.7545380270056464
"('39.png', '64.png')",1.0,0.8312463316427725
"('39.png', '62.png')",0.9967845659163987,0.8448340598783322
"('39.png', '28.png')",0.991044776119403,0.9244454046541241
"('39.png', '38.png')",0.9978540772532188,0.9932953690884334
"('39.png', '8.png')",0.9743589743589743,0.7887395515190049
"('39.png', '1.png')",0.5517241379310345,0.741046980045696
"('39.png', '4.png')",0.8571428571428571,0.7610172503996102
"('39.png', '63.png')",1.0,0.8380678927423558
"('39.png', '24.png')",0.9893992932862191,0.8972169958539205
"('39.png', '18.png')",0.991304347826087,0.8567373872721765
"('39.png', '32.png')",0.9946380697050938,0.9518370099528232
"('39.png', '26.png')",0.9901315789473685,0.9105295824229224
"('39.png', '23.png')",0.9890909090909091,0.890527846403241
"('39.png', '52.png')",1.0,0.9129514206868374
"('39.png', '37.png')",1.0,0.9863475777482952
"('39.png', '6.png')",0.9574468085106383,0.7749428175245067
"('39.png', '21.png')",0.98828125,0.8768086585562278
"('39.png', '51.png')",1.0,0.919628839568996
"('39.png', '20.png')",0.988,0.8699319537263137
"('39.png', '13.png')",0.9896907216494846,0.8224031624343665
"('39.png', '19.png')",0.995850622406639,0.863103825029333
"('39.png', '45.png')",1.0,0.9595848947595544
"('39.png', '22.png')",0.9923664122137404,0.8835393710310759
"('39.png', '54.png')",1.0,0.898932476384905
"('39.png', '7.png')",0.9629629629629629,0.7819870234098784
"('39.png', '48.png')",1.0,0.9392563434626036
"('39.png', '17.png')",0.9955555555555555,0.8499266478062704
"('39.png', '9.png')",0.9846153846153847,0.7951803315808804
"('39.png', '2.png')",0.7692307692307693,0.7476104604274338
"('39.png', '55.png')",1.0,0.8918462587440686
"('39.png', '11.png')",0.9815950920245399,0.8086487343986534
"('39.png', '31.png')",0.9917355371900827,0.945206041647369
"('39.png', '27.png')",0.9937694704049844,0.9172847542520713
"('39.png', '33.png')",0.9973474801061007,0.958911811509163
"('39.png', '5.png')",0.9204545454545454,0.7680679610189252
"('39.png', '15.png')",0.9906103286384976,0.8359221360980124
"('39.png', '12.png')",0.9888888888888889,0.8155332294293437
"('39.png', '56.png')",1.0,0.8850656150963143
"('39.png', '29.png')",0.9941860465116279,0.9314771487859547
"('39.png', '25.png')",0.9931972789115646,0.9038752740054647
"('39.png', '46.png')",1.0,0.9526569744808483
"('39.png', '41.png')",0.9977728285077951,0.986232551612383
"('39.png', '35.png')",1.0,0.9730164358813064
"('39.png', '59.png')",1.0,0.8650458927226055
"('39.png', '30.png')",0.9943502824858758,0.9382357420984904
"('39.png', '61.png')",1.0,0.8517621801030781
"('39.png', '42.png')",1.0,0.9794138941780147
"('39.png', '57.png')",1.0,0.8782094880039971
"('39.png', '36.png')",1.0,0.9795917445108496
"('39.png', '47.png')",1.0,0.9459077424262436
"('39.png', '44.png')",1.0,0.9659541723530675
"('39.png', '10.png')",0.9872611464968153,0.8019781438887135
"('39.png', '53.png')",1.0,0.9059873462788693
"('39.png', '14.png')",0.9897435897435898,0.8292658434674056
"('39.png', '34.png')",1.0,0.9660488665240795
"('39.png', '60.png')",1.0,0.8585021191077038
"('39.png', '43.png')",1.0,0.9726571745747937
"('39.png', '49.png')",1.0,0.9329103292995417
"('3.png', '64.png')",0.8363636363636363,0.5857843586484188
"('3.png', '62.png')",0.8653846153846154,0.5993720868839785
"('3.png', '28.png')",0.9090909090909091,0.8300926223515228
"('3.png', '38.png')",0.875,0.7612426579172134
"('3.png', '8.png')",0.908675799086758,0.9657984754866414
"('3.png', '1.png')",0.9915254237288136,0.9865089530400498
"('3.png', '4.png')",0.9977011494252873,0.9935207766060362
"('3.png', '63.png')",0.8518518518518519,0.592605919748002
"('3.png', '24.png')",0.8764044943820225,0.8573210311517259
"('3.png', '18.png')",0.8363636363636363,0.8978006397334717
"('3.png', '32.png')",0.8918918918918919,0.8027010170528234
"('3.png', '26.png')",0.8795180722891566,0.844008444582725
"('3.png', '23.png')",0.8631578947368421,0.8640101806024055
"('3.png', '52.png')",0.864406779661017,0.6674894476924838
"('3.png', '37.png')",0.8484848484848485,0.768190449257352
"('3.png', '6.png')",0.9221311475409836,0.9795952094811397
"('3.png', '21.png')",0.8543689320388349,0.8777293684494198
"('3.png', '51.png')",0.8524590163934426,0.6741668665746423
"('3.png', '20.png')",0.8725490196078431,0.8846060732793344
"('3.png', '13.png')",0.8671328671328671,0.93213486457128
"('3.png', '19.png')",0.8440366972477065,0.8914342019763143
"('3.png', '45.png')",0.8135593220338984,0.7141229217652006
"('3.png', '22.png')",0.8469387755102041,0.8709986559745708
"('3.png', '54.png')",0.8688524590163934,0.653470503390551
"('3.png', '7.png')",0.9342105263157895,0.9725510035957683
"('3.png', '48.png')",0.847457627118644,0.6937943704682498
"('3.png', '17.png')",0.8434782608695652,0.9046113791993768
"('3.png', '9.png')",0.90625,0.9593576954247665
"('3.png', '2.png')",0.9971181556195965,0.9930724334217876
"('3.png', '55.png')",0.8571428571428571,0.6463842857497147
"('3.png', '11.png')",0.8862275449101796,0.9458892926069943
"('3.png', '31.png')",0.881578947368421,0.8093319853582773
"('3.png', '27.png')",0.891566265060241,0.8372532727535745
"('3.png', '33.png')",0.8918918918918919,0.795626215496485
"('3.png', '5.png')",0.947565543071161,0.9864700659867212
"('3.png', '15.png')",0.8515625,0.918615890907634
"('3.png', '12.png')",0.8933333333333333,0.9390047975763031
"('3.png', '56.png')",0.8518518518518519,0.6396036421019605
"('3.png', '29.png')",0.8831168831168831,0.8230608782196923
"('3.png', '25.png')",0.8571428571428571,0.8506627530001823
"('3.png', '46.png')",0.8421052631578947,0.7071950014864946
"('3.png', '41.png')",0.8225806451612904,0.7407705786180291
"('3.png', '35.png')",0.8507462686567164,0.7815215911243412
"('3.png', '59.png')",0.875,0.6195839197282517
"('3.png', '30.png')",0.8783783783783784,0.8163022849071561
"('3.png', '61.png')",0.8596491228070176,0.6063002071087243
"('3.png', '42.png')",0.8095238095238095,0.7339519211836607
"('3.png', '57.png')",0.8703703703703703,0.6327475150096431
"('3.png', '36.png')",0.8529411764705882,0.7749462824947978
"('3.png', '47.png')",0.8421052631578947,0.70044576943189
"('3.png', '44.png')",0.8305084745762712,0.7204921993587138
"('3.png', '10.png')",0.8944444444444445,0.9525598831169342
"('3.png', '53.png')",0.8666666666666667,0.6605253732845157
"('3.png', '14.png')",0.8444444444444444,0.9252721835382406
"('3.png', '34.png')",0.8732394366197183,0.7884891604815674
"('3.png', '60.png')",0.875,0.6130401461133502
"('3.png', '43.png')",0.803030303030303,0.7271952015804398
"('3.png', '49.png')",0.8548387096774194,0.687448356305188
"('64.png', '62.png')",1.0,0.9864122717644408
"('64.png', '28.png')",1.0,0.7556917362968966
"('64.png', '38.png')",1.0,0.8245417007312059
"('64.png', '8.png')",0.975609756097561,0.6199858831617774
"('64.png', '1.png')",0.55,0.5722933116884684
"('64.png', '4.png')",0.859375,0.5922635820423828
"('64.png', '63.png')",1.0,0.9931784389004171
"('64.png', '24.png')",1.0,0.7284633274966928
"('64.png', '18.png')",1.0,0.6879837189149489
"('64.png', '32.png')",1.0,0.7830833415955955
"('64.png', '26.png')",1.0,0.7417759140656948
"('64.png', '23.png')",1.0,0.7217741780460134
"('64.png', '52.png')",1.0,0.9182949109559356
"('64.png', '37.png')",1.0,0.8175939093910675
"('64.png', '6.png')",0.9428571428571428,0.6061891491672792
"('64.png', '21.png')",1.0,0.7080549901990002
"('64.png', '51.png')",1.0,0.9116174920737766
"('64.png', '20.png')",1.0,0.7011782853690862
"('64.png', '13.png')",1.0,0.6536494940771389
"('64.png', '19.png')",1.0,0.6943501566721055
"('64.png', '45.png')",1.0,0.8716614368832184
"('64.png', '22.png')",1.0,0.7147857026738484
"('64.png', '54.png')",1.0,0.9323138552578681
"('64.png', '7.png')",0.9367088607594937,0.6132333550526506
"('64.png', '48.png')",1.0,0.8919899881801691
"('64.png', '17.png')",1.0,0.6811729794490429
"('64.png', '9.png')",1.0,0.6264266632236529
"('64.png', '2.png')",0.8157894736842105,0.5788567920702062
"('64.png', '55.png')",1.0,0.9394000728987044
"('64.png', '11.png')",1.0,0.639895066041426
"('64.png', '31.png')",1.0,0.7764523732901414
"('64.png', '27.png')",1.0,0.7485310858948436
"('64.png', '33.png')",1.0,0.7901581431519359
"('64.png', '5.png')",0.9142857142857143,0.5993142926616977
"('64.png', '15.png')",1.0,0.6671684677407849
"('64.png', '12.png')",1.0,0.6467795610721161
"('64.png', '56.png')",1.0,0.9461807165464583
"('64.png', '29.png')",1.0,0.762723480428727
"('64.png', '25.png')",1.0,0.7351216056482369
"('64.png', '46.png')",1.0,0.8785893571619247
"('64.png', '41.png')",1.0,0.8450137800303893
"('64.png', '35.png')",1.0,0.8042627675240789
"('64.png', '59.png')",1.0,0.9662004389201678
"('64.png', '30.png')",1.0,0.7694820737412628
"('64.png', '61.png')",1.0,0.9794841515396949
"('64.png', '42.png')",1.0,0.8518324374647586
"('64.png', '57.png')",1.0,0.9530368436387754
"('64.png', '36.png')",1.0,0.8108380761536221
"('64.png', '47.png')",1.0,0.8853385892165289
"('64.png', '44.png')",1.0,0.8652921592897047
"('64.png', '10.png')",1.0,0.6332244755314861
"('64.png', '53.png')",1.0,0.9252589853639036
"('64.png', '14.png')",1.0,0.6605121751101781
"('64.png', '34.png')",1.0,0.797295198166852
"('64.png', '60.png')",1.0,0.9727442125350693
"('64.png', '43.png')",1.0,0.8585891570679793
"('64.png', '49.png')",1.0,0.898336002343231
"('62.png', '28.png')",1.0,0.7692794645324561
"('62.png', '38.png')",0.9966777408637874,0.8381294289667656
"('62.png', '8.png')",0.975609756097561,0.633573611397337
"('62.png', '1.png')",0.55,0.5858810399240278
"('62.png', '4.png')",0.8769230769230769,0.6058513102779424
"('62.png', '63.png')",1.0,0.9932338328640237
"('62.png', '24.png')",0.9953051643192489,0.7420510557322526
"('62.png', '18.png')",0.9946524064171123,0.7015714471505086
"('62.png', '32.png')",1.0,0.7966710698311551
"('62.png', '26.png')",1.0,0.7553636423012544
"('62.png', '23.png')",0.9952153110047847,0.735361906281573
"('62.png', '52.png')",1.0,0.9318826391914953
"('62.png', '37.png')",0.996551724137931,0.8311816376266273
"('62.png', '6.png')",0.9722222222222222,0.6197768774028387
"('62.png', '21.png')",0.9948979591836735,0.7216427184345598
"('62.png', '51.png')",1.0,0.9252052203093363
"('62.png', '20.png')",0.9948186528497409,0.7147660136046458
"('62.png', '13.png')",1.0,0.6672372223126984
"('62.png', '19.png')",0.9947089947089947,0.7079378849076651
"('62.png', '45.png')",1.0,0.8852491651187778
"('62.png', '22.png')",1.0,0.7283734309094081
"('62.png', '54.png')",1.0,0.9459015834934276
"('62.png', '7.png')",0.9629629629629629,0.6268210832882103
"('62.png', '48.png')",1.0,0.9055777164157287
"('62.png', '17.png')",1.0,0.6947607076846024
"('62.png', '9.png')",0.9887640449438202,0.6400143914592126
"('62.png', '2.png')",0.825,0.5924445203057659
"('62.png', '55.png')",1.0,0.9529878011342641
"('62.png', '11.png')",0.9919354838709677,0.6534827942769855
"('62.png', '31.png')",1.0,0.7900401015257011
"('62.png', '27.png')",1.0,0.7621188141304035
"('62.png', '33.png')",1.0,0.8037458713874953
"('62.png', '5.png')",0.9305555555555556,0.6129020208972571
"('62.png', '15.png')",1.0,0.6807561959763445
"('62.png', '12.png')",0.9928571428571429,0.6603672893076756
"('62.png', '56.png')",1.0,0.959768444782018
"('62.png', '29.png')",1.0,0.7763112086642866
"('62.png', '25.png')",1.0,0.7487093338837968
"('62.png', '46.png')",1.0,0.8921770853974843
"('62.png', '41.png')",1.0,0.8586015082659489
"('62.png', '35.png')",0.9963503649635036,0.8178504957596383
"('62.png', '59.png')",1.0,0.979788167155727
"('62.png', '30.png')",0.9958847736625515,0.7830698019768224
"('62.png', '61.png')",1.0,0.9930718797752541
"('62.png', '42.png')",1.0,0.8654201657003182
"('62.png', '57.png')",1.0,0.966624571874335
"('62.png', '36.png')",0.9964285714285714,0.824425804389182
"('62.png', '47.png')",1.0,0.8989263174520886
"('62.png', '44.png')",1.0,0.8788798875252644
"('62.png', '10.png')",0.9912280701754386,0.6468122037670456
"('62.png', '53.png')",1.0,0.9388467135994633
"('62.png', '14.png')",0.9938650306748467,0.6740999033457378
"('62.png', '34.png')",0.9962121212121212,0.8108829264024117
"('62.png', '60.png')",1.0,0.9863319407706285
"('62.png', '43.png')",1.0,0.872176885303539
"('62.png', '49.png')",1.0,0.9119237305787906
"('28.png', '38.png')",0.9940119760479041,0.9311500355656911
"('28.png', '8.png')",0.9863013698630136,0.8642941468648814
"('28.png', '1.png')",0.65,0.8166015753915724
"('28.png', '4.png')",0.9148936170212766,0.8365718457454868
"('28.png', '63.png')",1.0,0.7625132973964798
"('28.png', '24.png')",1.0,0.972771591199797
"('28.png', '18.png')",0.9966442953020134,0.9322919826180529
"('28.png', '32.png')",1.0,0.972608394701301
"('28.png', '26.png')",1.0,0.9860841777687982
"('28.png', '23.png')",1.0,0.9660824417491174
"('28.png', '52.png')",1.0,0.8373968253409614
"('28.png', '37.png')",0.9971014492753624,0.9380978269058297
"('28.png', '6.png')",0.9824561403508771,0.850497412870383
"('28.png', '21.png')",1.0,0.9523632539021042
"('28.png', '51.png')",1.0,0.8440742442231199
"('28.png', '20.png')",1.0,0.9454865490721902
"('28.png', '13.png')",0.9955947136563876,0.8979577577802429
"('28.png', '19.png')",0.9967741935483871,0.9386584203752095
"('28.png', '45.png')",0.9966216216216216,0.8840302994136784
"('28.png', '22.png')",1.0,0.9590939663769525
"('28.png', '54.png')",1.0,0.823377881039029
"('28.png', '7.png')",0.9849624060150376,0.8575416187557549
"('28.png', '48.png')",1.0,0.8637017481167275
"('28.png', '17.png')",0.9929328621908127,0.9254812431521469
"('28.png', '9.png')",0.9875776397515528,0.8707349269267569
"('28.png', '2.png')",0.8548387096774194,0.8231650557733102
"('28.png', '55.png')",1.0,0.8162916633981925
"('28.png', '11.png')",0.9949238578680203,0.8842033297445299
"('28.png', '31.png')",1.0,0.9792393630067551
"('28.png', '27.png')",1.0,0.9928393495979476
"('28.png', '33.png')",1.0,0.9655335931449627
"('28.png', '5.png')",0.9636363636363636,0.8436225563648015
"('28.png', '15.png')",0.9961389961389961,0.9114767314438889
"('28.png', '12.png')",0.9953703703703703,0.89108782477522
"('28.png', '56.png')",1.0,0.8095110197504383
"('28.png', '29.png')",1.0,0.9929682558681693
"('28.png', '25.png')",1.0,0.9794298693513408
"('28.png', '46.png')",0.9966216216216216,0.8771023791349722
"('28.png', '41.png')",0.9872611464968153,0.9106779562665069
"('28.png', '35.png')",0.9972677595628415,0.9514289687728189
"('28.png', '59.png')",1.0,0.7894912973767294
